	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
10806	7978	B001DZX7C4	A2YJ5NHALRNILS	Tools & Home Improvement	8	Basically the same as the Powerlock but with the 2 assisted opening blades which are truly awesome and fun to work with.	0.0					21
7380	5354	B000HDTYSO	A1N45K7O1Z45IL	Tools & Home Improvement	6	Not nicks that you can barely see but large nicks that can easily be spotted.	0.0					15
1850	497	B0000224BJ	A3HPH948G72V0H	Tools & Home Improvement	2	Ive had these on for a while now and they are nice and unobtrusive.	0.0					14
17907	13395	B00AO01JII	AS0JW5J7J6VDG	Tools & Home Improvement	4	I did remove the lock washers which impeded the tightening of the nuts.	0.0					13
8590	6174	B000P9SXTG	A2I2KPNJDQ9SL0	Tools & Home Improvement	1	I prefer this instead of a power-strip if only 2-3 things need to be plugged in.	0.0					14
15930	11800	B0055HPIOQ	A27YDOZXSXJTYA	Tools & Home Improvement	2	i  like that they are quick change with the hex ends which keeps the bits from slipping	0.0					17
4792	3894	B0002QZ1P6	A1MZL91Z44RN06	Tools & Home Improvement	6	You can assume Im an idiot that doesnt know how to use tools and neg this review if you want, but I assure you thats not the case at all.	0.0					30
17814	13290	B00A34P5J4	A16AF8BFMCVOWW	Tools & Home Improvement	5	The only thing I dont like is the finicky on/off button.	0.0					10
14228	10588	B003TXS29Q	A29Q4R53TBNAYR	Tools & Home Improvement	14	It is not too cheep at around $ 100.00 but so far it has fixed every control issue in my home.	0.0					19
18822	13906	B00G3DDBVI	A2PU3GBX842S94	Tools & Home Improvement	20	But during yesterdays wind rain storm something kept setting it off rain, wind or power fluctuations.	0.0					16
13932	10428	B003LHJSY8	A84Q8BLPYF9SK	Tools & Home Improvement	1	In spite of reading reviews that warned to read the instructions first, I ignored the advice and immediately plugged in the transmitter and headed to my service panel to find the breaker.	0.0					32
17758	13277	B009ZLRSJ6	A12LH2100CKQO	Tools & Home Improvement	22	Although there is a gap between the seat and toilet in the back and in the middle, it is not a problem, since the front of the seat rests on the toilet.======================USING THE DEVICE======================I have my toilet water supply valve opened fully for maximum water flow into my toilet (so it flushes properly), so I have plenty of water pressure for the bidet.	0.0					61
5362	4185	B0007PANGO	A6BJCVLQ54ZYU	Tools & Home Improvement	5	They advertise it as being durable but that is not the case.	0.0					12
4264	1680	B0000VM1VK	A28YMQH26AX2KN	Tools & Home Improvement	2	Backed by a real made in the USA lifetime warranty, weighs next to nothing a great task light.	0.0					18
13412	9986	B0036ZY1KQ	A1SY19280J90JS	Tools & Home Improvement	6	"The other possibility is that Intermatic could have made one ""on"" tripper work for -all- timers."	0.0					15
12305	9265	B002GU6QD2	A3K5HLD58KDW3	Tools & Home Improvement	6	for boring holes in studs.	0.0					5
7209	5279	B000GX4A4I	A1W2V9B6YUW20N	Tools & Home Improvement	2	After mounting, its impossible to get it to be tight enough where it doesnt rock up and down.	0.0					18
7947	5642	B000KIECPG	AE2RIBST4KB51	Tools & Home Improvement	1	I bought this to have a small variety of centers for my lathe.	0.0					13
9971	7133	B0013O37GG	A3HUC8541SJ6UT	Tools & Home Improvement	3	I do like the easy-clean hinge cover, so this seat gets 2 stars, but I really dislike the seat itself.	0.0					18
1970	515	B0000224S3	A16GV7SW5Y1GZE	Tools & Home Improvement	5	I have bought a new one for a 10 makita table saw because I need 2 table saws.	0.0					16
10697	7894	B001CWX26Y	A3NWP4CG5S2PDE	Tools & Home Improvement	7	Once the table is opened and the legs are locked it seemed to be fairly sturdy and I could see the advantages of using this portable unit.	0.0					27
12952	9709	B002X7XEYM	A1UOKAFJLULERV	Tools & Home Improvement	6	Overall, the performance was great, but the deal breaker for me was the height of the bulb.	0.0					17
2079	532	B0000225UH	A13O5LFUFRS52D	Tools & Home Improvement	1	Well I must go against the grasin on this one.	0.0					10
6144	4636	B000BPLNHS	A2KP65JS3YY5VL	Tools & Home Improvement	3	UL listed.	0.0					2
15761	11748	B0051XKD58	A2X3L31KCXBHCL	Tools & Home Improvement	19	If you want a designer faucet without paying designer prices, this is a good option.	0.0					15
9290	6682	B000W07Y5M	A3MSSMDM1O6PX2	Tools & Home Improvement	5	I was able to detail my cars at night and had plenty of light.	0.0					14
236	307	B0000222ZC	A1J0GL9HCA7ELW	Tools & Home Improvement	4	The only other method in these applications is a spline, which must be fitted with much more care and precision than a biscuit.	0.0					23
13736	10243	B003DQO7ES	A191U8CQ1N2QWB	Tools & Home Improvement	17	anchor bolts in concrete tie beams and through wood plates with a long auger bit.	0.0					15
4871	3913	B0002TXNX0	A14T75WZHXF5M2	Tools & Home Improvement	1	Never a concern with B&D, this is a great drill with ONE fualt, it will fall over when in an upright position.	0.0					23
8629	6193	B000PDWEDS	AENRE9BP7LJMK	Tools & Home Improvement	2	I think those heavy duty cut off wheels should be called light to medium duty as I am lucky to use one for more than a minute without having it break on me.	0.0					33
13217	9868	B00332F0BG	A17BUUBOU0598B	Tools & Home Improvement	1	TheLeviton 47603-DP6 Compact Series: 1 x 4 Combo Bridged Phone and Data Board and 6-Way Video Splitteris essentially 3 different units installed onto a common plastic housing.	0.0					22
9281	6672	B000VYO9MU	A1X1CEGHTHMBL1	Tools & Home Improvement	12	This is a very good product and I recommend it to you!	0.0					12
562	348	B0000223FJ	A1KBKD859P9Q	Tools & Home Improvement	10	In the end its a nice saw but none of that matters when it comes time for your next blade so Id have to recommend going to Porter Cable and their 6 Saw Boss or down to a cordless 5 3/8 if you dont want to waste days trying to justify your purchase.	0.0					50
12974	9723	B002XVPUAO	A29WPOE56CCG1X	Tools & Home Improvement	9	In other words, the cut areas sprang back together even when the Tenmat cover was squished a little.	0.0					18
6588	4899	B000EH8S9O	A2L42QEWR77PKZ	Tools & Home Improvement	3	The size also creates a previously unmentioned problem - they partially block the second unused socket on a standard two sockets outlet.	0.0					21
14206	10577	B003TQLP24	ASRCQMBSMC3HA	Tools & Home Improvement	12	These seem to be made well and wired up nicely.	0.0					10
14236	10601	B003ULNSRI	A1ZCZO3384IUW3	Tools & Home Improvement	4	We have our own well and that means we dont have the pressure of city water (at least we dont).	0.0					20
4196	1649	B0000DEZO9	A2013JDMPUV6D9	Tools & Home Improvement	2	My new garage has 9+ foot side walls so I decided to take advantage of this height by storing lumber on these Triton racks high on the wall.	0.0					27
4103	1616	B0000CCXUA	A1M4NJYP0WNL8Q	Tools & Home Improvement	4	But if you intend to make even a pretense of having a portable planer these are required.	0.0					17
4310	1686	B0000VYDHA	A2K5RRMPICZ606	Tools & Home Improvement	23	As long as I dont let top section get over on me, I can move it in this orientation up and down stairs, its just very awkward and requires paying attention -- great feats of strength, not so much!Once the ladder is set at full height, Im very comfortable on it, even up near the top.	0.0					56
19161	13996	B00K1AHQXS	AJX9A4Q19UTJU	Tools & Home Improvement	10	Typically LED lights have a consistent light output through their life, unlike their incandescent counterparts which deteriorate in terms of light output over time.	0.0					24
17611	13186	B009DRJ16U	A127PNVG4RAYZY	Tools & Home Improvement	2	They were nice and bright, closely matching the incandescent bulbs in color.	0.0					12
10754	7955	B001DRLI3M	A2NCQLKIQ44WVR	Tools & Home Improvement	23	I didnt need another one.	0.0					5
12330	9292	B002HWS2G8	A1G8USRY17IR1X	Tools & Home Improvement	1	Ive needed a new jig saw for quite some time, since my old one gave up the ghost.	0.0					18
2659	654	B00004SBCX	A2UJ54HRWTTZ62	Tools & Home Improvement	1	Works great for what I needed it for  running 4 inch rigid conduit  at work .	0.0					14
12602	9467	B002PHYWFA	A9L1Y4MZ4LE9G	Tools & Home Improvement	8	I have been using it on the first set of batteries for the past four days and it works like a champ.	0.0					22
15721	11739	B0051QIIDO	AJ6GY55K1ZSUV	Tools & Home Improvement	1	This is the best hacksaw that I have ever had.	0.0					10
14734	10995	B0049ZBOUM	A31UH74U32MTED	Tools & Home Improvement	1	I was impressed with the quality of construction, the nailer feels solid and well-built.	0.0					13
11821	8825	B001W0ZIA4	A2CS1K8JTWZH04	Tools & Home Improvement	6	Day one went well.	0.0					4
5994	4586	B000BJJY5M	A3WST9HZN8PLM	Tools & Home Improvement	5	But the cuts are really nice.	0.0					6
13390	9965	B00367WB0G	A38TH99GO3N00A	Tools & Home Improvement	4	I think it will last for a good long while and many projects.	0.0					13
17697	13228	B009NAE3YM	A5RRNIUEUSYXH	Tools & Home Improvement	2	This light uses a AA battery and the alkaline lasts way longer than my rechargeables li ions I have!!	0.0					19
17208	12841	B0083T3OHQ	A9GPCR9WJQCCJ	Tools & Home Improvement	3	This is a heavy light bulb.	0.0					6
2366	578	B00002X2HE	AF9Q36CC52O9G	Tools & Home Improvement	5	It locks into place.	0.0					4
17799	13280	B009ZWB8PU	A2SZZQ1I7OD548	Tools & Home Improvement	11	I suspect that much cheaper, more reliable 100w equivalent bulbs will soon become available.	0.0					13
12600	9467	B002PHYWFA	A9L1Y4MZ4LE9G	Tools & Home Improvement	6	It uses 3 AA batteries.	0.0					4
4055	1612	B0000CCXTN	A304GUEPCPYM3Z	Tools & Home Improvement	16	It will use a 12, 14.4, or 18 volt.	0.0					6
3639	1232	B00006WNMI	AR3SSEDV5Y613	Tools & Home Improvement	12	It still does so most of the time.	0.0					8
11128	8153	B001GAOOG4	A14J87NHJAGPYR	Tools & Home Improvement	34	If the lanyard is only threaded through one hole, the flashlight wont stand firmly on its end.	0.0					17
6500	4834	B000E60MJE	A2ND6CMCXVTPRN	Tools & Home Improvement	2	Beautifully made, and accurate!	0.0					4
5520	4278	B00093D6PO	A3SACPT3TO506A	Tools & Home Improvement	5	Saved me from buying a whole new tool, not to mention saving about $20.00.	0.0					13
4457	1752	B0001LQXM2	A2IW0IUZ9AE3I5	Tools & Home Improvement	2	While is made overseas by a US company, the detailed quality control and tight specifications reflect a high grade of workmanship and manufacturer attention to detail.	0.0					26
2688	664	B00004SUOS	A2VRXCY7PNSUN2	Tools & Home Improvement	9	"""What I really like are: (1) 1/2 sheet is large and can cover a lot more area than a 6"""" sand disc."""	0.0					19
9913	7064	B0012YH4R0	A22J6L1NSD0U5B	Tools & Home Improvement	9	You should consider seek a triple chip grind blade for heavy cutting of MDF and plastics.	0.0					16
3800	1305	B00008KISM	AZZRPY6IJC7SP	Tools & Home Improvement	4	Not a heavy duty tool, but for light to medium jobs no problem.	0.0					13
9593	6899	B000ZH8TFG	A2D3H5IPGPEYQT	Tools & Home Improvement	6	Due to the 2 bold design, theres a little play with the gasket sitting between the water tank and lower section.	0.0					20
10447	7589	B0019I5WKA	A3G7IUNADPD0UT	Tools & Home Improvement	2	Very well made and tough.	0.0					5
9571	6889	B000Z7GGJC	AW0ZGU8L04AQG	Tools & Home Improvement	8	Biggest negative:  the base could be much larger and heavier.	0.0					10
17615	13199	B009GDHYPQ	A38O1BU9JPFYK0	Tools & Home Improvement	1	Once I fully charged the Nest it was able to function now perfectly without losing connection for the last couple months.	0.0					21
13706	10241	B003DN7716	A2TDK6RDNZ0RAU	Tools & Home Improvement	3	It leaks unless I jiggle and rotate the attached tool.	0.0					10
6968	5126	B000FPAN84	A144Q2OHU9K1T6	Tools & Home Improvement	7	Trying to strip insulation with a knife is just not good.	0.0				after	11
180	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	6	This unit is perfectly balanced and produces truly flawless finishes.	0.0					10
7834	5549	B000JFJLWE	AQVL12BH5P3JF	Tools & Home Improvement	6	Next time Ill go with the large, prefer these gloves to be tight.	0.0				after	13
18436	13774	B00D5Z8L5I	AAA0TUKS5VBSA	Tools & Home Improvement	10	It makes a statement, and it is a statement that I personally like a lot.	0.0					15
10798	7972	B001DZPEDE	AY8E0L5C71N7T	Tools & Home Improvement	4	Fits will on Mag 2D Pro Flashlight.	0.0					6
1804	495	B0000224BB	A14JBDSWKPKTZA	Tools & Home Improvement	9	Now lets get into the Nitty Gritty.	0.0					7
770	363	B0000223HR	A14EO36F2S1A90	Tools & Home Improvement	42	14.2oz w/batt], but light enough for either gender and even for those challenged by limited range or motion that would restrict the use of a manual screwdriver, and balance is good [about 55/45 w/batt].	0.0					30
3342	1026	B000063XTX	ATK0TPOYO0OHF	Tools & Home Improvement	5	Id always thought this was an optional accessory for convenience, which I might buy later.	0.0					15
17171	12811	B0080PLOE8	A3NGOG8Z78AZSD	Tools & Home Improvement	7	11 watts puts out the equivalent light of a 75 watt traditional bulb.	0.0					11
18961	13939	B00GYP8KBG	AVWDYO8YL49YV	Tools & Home Improvement	1	These were my first LED bulbs purchased for my home to replace the 6-60w Sylvania Double-Life incandescent bulbs in my chandelier.	0.0					19
13752	10259	B003E48COK	A1BBLQ702QKLY1	Tools & Home Improvement	5	This company thought of everything and included eveything you need to install it.	0.0					13
3114	806	B000056H9O	A2FIU55UBXKLVM	Tools & Home Improvement	3	will buy again.	0.0					3
5978	4573	B000BFHED0	A3LDSDZEFXAX8L	Tools & Home Improvement	1	The dimensions were accurate in the description.	0.0					7
1710	486	B0000224AW	A3D8N4QEWQDAJI	Tools & Home Improvement	3	Buen compañero en La Caja de Herramientas.	0.0					7
16617	12247	B0065FSLP0	A1I3GL5GLBEQ7X	Tools & Home Improvement	6	When the light comes on, it does suggest that it might be a sensor of some kind and that indeed it is either warning the home owner or capturing the image of the person who triggered the light.	0.0					38
5563	4306	B0009FUXWG	A3IFYCQAABQKUT	Tools & Home Improvement	3	I wasted alot of money on various zip guns and these are so much better.	0.0					15
10559	7727	B001B82G16	A33ZD42EE62AFR	Tools & Home Improvement	2	it was the design though- and this is the improved design.	0.0					10
12156	9176	B002CREJ92	A29K3DJ2VUC161	Tools & Home Improvement	3	We had a silly one piece Kohler that was literally impossible to fix when the seat broke, so save yourself $400-500 on that horrendous Kohler piece of junk.	0.0					27
7599	5445	B000I618NY	A3T7V207KRDE2O	Tools & Home Improvement	16	The hot water helps sanitize it as well.	0.0					8
15775	11759	B0052MIH88	A3071LCWFMFV6J	Tools & Home Improvement	9	The belt clip doesnt seem too useful to me because the drill swings around and weighs my pants down.... the clip is removable though.	0.0					24
19193	13999	B00KQPMF84	A25C2M3QF9G7OQ	Tools & Home Improvement	5	This is no exception, with a very solid, durable feel to it.	0.0					12
6334	4708	B000BVB1MO	A5AFVM294LFGH	Tools & Home Improvement	6	Adjusting from above the table is not worth the aggravation with this router.	0.0					13
16564	12222	B0062FSAVI	AQVL12BH5P3JF	Tools & Home Improvement	3	Since adding it to my tool arsenal it has been used several times and Im glad I bought it.	0.0					19
13659	10206	B003BYRFM8	A26ZZZ3IU19Y77	Tools & Home Improvement	3	It bevels only on one side and that is the left.	0.0					11
9052	6558	B000UPD8AO	A2D1MRAEQD5FVH	Tools & Home Improvement	2	Cheap, does the job at chipping slag, not much else to say!	0.0					12
17158	12801	B007ZWS21A	A3EDNLQ8I9P3LL	Tools & Home Improvement	1	No complaints.	0.0					2
10939	8059	B001F0M2U0	A13JR4DLRGE2TZ	Tools & Home Improvement	24	By the looks of these I figured they would break at the thin hinges.	0.0					14
16828	12426	B006UHWI5C	A2JE071UW97J2A	Tools & Home Improvement	14	From the outside the lock looks like any other, the inclusion of an alarm is not indicated.	0.0					17
3079	795	B000051ZOO	A2AVQKTJCOA7DX	Tools & Home Improvement	27	This one is by far my favorite--quiet and solid, with less snipe.	0.0					13
5080	4012	B00068YCI2	A1HMV72KPI2JJI	Tools & Home Improvement	4	Works great.	0.0					2
12320	9266	B002GU6QEG	A1MC6BFHWY6WC3	Tools & Home Improvement	13	That was my fault though...	0.0					5
3020	782	B00004Z00Q	AA13YEBP1UAKS	Tools & Home Improvement	2	A cheap casting.	0.0					3
1488	454	B00002240S	A1IT7KPZW9DY05	Tools & Home Improvement	7	The bearings adjust forward/backward and side to side, so each blade setup can be easliy accomplished with a simple allen wrench.	0.0					20
11445	8505	B001OPF5B4	AVPYSKUXCMXJ7	Tools & Home Improvement	3	Just got them in stock and ordered two.	0.0					8
18542	13827	B00EAD65UW	A2I6GN7OHB9JKF	Tools & Home Improvement	1	very cool gadget.	0.0					3
6649	4926	B000EM98KW	A35OBT6KF0ZW6J	Tools & Home Improvement	18	The bad reviewers could have gotten bad units.	0.0					8
5339	4169	B0007LQPTC	A3Q4MR2J2KQBGS	Tools & Home Improvement	4	Very solidly built, easy to set miter/bevel.	0.0					6
4927	3934	B0002YPFBS	A3PJJTAKISAFI9	Tools & Home Improvement	30	When somebody opens, like my outside side door, it will call me, then I would have thetime to take their pictures and movies via my iphone.	0.0					26
9153	6589	B000V2JAI0	A2IABP80E6P65D	Tools & Home Improvement	43	I play nice and it cuts.	0.0					6
2652	652	B00004SBBP	AUQZTM1IIQFJ7	Tools & Home Improvement	4	It basically frees you up in order to continue working, instead of all the down dry time!!	0.0					17
10820	7978	B001DZX7C4	A2YJ5NHALRNILS	Tools & Home Improvement	22	(I put the V-cut tool on my key ring to have as an emergency seat-belt cutter where I could actually get to it) Yes, the other tools take a little effort to pull out, but are hardly a reason to pass on such a great product.	0.0					44
3123	878	B00005A1K9	A13RGGPRQB1X0A	Tools & Home Improvement	1	works great for replacing siding as well ... especially the offset nailing lip.	0.0					12
16696	12302	B006GKFWSS	A3TDRVCWRM5GD7	Tools & Home Improvement	2	haha) electrician.	0.0					2
15046	11228	B004IEBBKW	A1Z66K0CDKXZTD	Tools & Home Improvement	38	I LOVE THESE LIGHTS.	0.0					4
5368	4199	B0007SMPD0	A3UKPBTB65LLH6	Tools & Home Improvement	2	The slide dimmer works very nicely.	0.0					6
11357	8384	B001LJNS8U	A3112D9P7HXV0E	Tools & Home Improvement	1	I have 4 of these in my house.	0.0					7
6400	4773	B000CFJ9U0	AGGQFKI536BUW	Tools & Home Improvement	2	Havent had others to compare, but for the price, it does everything needed.	0.0					13
13670	10221	B003CYKNVW	AZ1P0VITRUJSY	Tools & Home Improvement	7	I tried one of the kitchen drawers, but, well I will leave that one alone.	0.0					15
9325	6714	B000WEIJFW	A1IU45A3FMMY0Q	Tools & Home Improvement	9	I was able to drill through the 2x4 with a 1/2 inch bit (previously, this would cause the old chuck to get loose, or stop the drill from spinning altogether) with no problem whatsover and the chuck didnt get loose at all.	0.0					40
5437	4239	B0007XXHHI	A1KJTPOB64ZVMW	Tools & Home Improvement	4	I have started just using a longer progressor blade from bosch and it seems to work better, is cheaper, and is more versital.	0.0					23
14783	11017	B004AZWN88	ARYTGBGDM3F8B	Tools & Home Improvement	1	After reviewing this stand and the Triton, I purchased the Jawstand.	0.0					11
4578	1820	B00024Z37E	A3V0D97QKXDN5R	Tools & Home Improvement	4	You can easily replace it with a piece of safety glass off that big 4 letter auction site and I will be doing so.	0.0					23
11419	8468	B001NZ4P5W	A27WBEFNF2G6MJ	Tools & Home Improvement	2	While primarily used for box joints, the jig can be esily adapted for other uses.	0.0					15
12613	9470	B002PN4Z8S	A27PDPYP73V64U	Tools & Home Improvement	1	This is a very well built out door low voltage transformer.	0.0					11
13223	9868	B00332F0BG	A17BUUBOU0598B	Tools & Home Improvement	7	The unit also includes a legend to identify your connections, a mounting bracket for the housing, and a punch tool.	0.0					20
12703	9495	B002QIQ80K	AA3D2UDH1QZVG	Tools & Home Improvement	6	So far the band is holding up nicely and looks like it wont need to be replaced for a long time.	0.0					21
2486	623	B00004R9LF	A1DODRM84V6THE	Tools & Home Improvement	3	Hate to think of the mess I would make if I didnt have the bag attached.	0.0					16
16197	11954	B005GT0IXO	AZ6SUJ5T0KBE5	Tools & Home Improvement	9	Because of this Ive started using a corded drill whenever I have to drill something thicker or through metal but the cordless drill still hasnt skipped a beat.	0.0					28
11831	8825	B001W0ZIA4	A2CS1K8JTWZH04	Tools & Home Improvement	16	I dont want the Makita any more.	0.0					7
9918	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	2	Well, I wanted to try this one in the hopes that it would save me a few dollars per blade.	0.0					20
10623	7785	B001C06BLE	A11KQADBYE0UZL	Tools & Home Improvement	2	Well made, with a good clean edge.	0.0					7
1028	392	B0000223OO	A3L4JR2VB2RNLF	Tools & Home Improvement	4	The finish is not top-notch, but who really cares for a router table router.	0.0					13
3997	1430	B0000A2601	A3R5B07PWRNFUU	Tools & Home Improvement	18	Bad plan.	0.0					2
6783	4970	B000EW80Q0	A3GT2EWQSO45ZG	Tools & Home Improvement	101	As I mensioned above there is a 3 degree seperation required by the thermostat.	0.0					13
13812	10304	B003FXIXKI	A232D9M1G6Z5PD	Tools & Home Improvement	6	(think about it).	0.0					3
13899	10403	B003JPS4L0	A1WRHQU5S1WTOH	Tools & Home Improvement	4	I would almost use it for EDC if the head wasnt so big.	0.0					13
17541	13127	B00915341C	A3OAV4N63O4GXA	Tools & Home Improvement	14	ANNOYING and very close to a lost light.	0.0					8
12919	9691	B002WJH9WO	A3ICIFOVOQX9V3	Tools & Home Improvement	1	I have been looking at purchasing the 2697-22CT set for a couple of months and found the recent sale at Home Depot irresistible.	0.0					22
14109	10510	B003P9WJLQ	A3U8ULFKTAXG7R	Tools & Home Improvement	24	Kudos to Amazon and the replacement/return process!	0.0					6
14532	10916	B0045UB9GK	A2PIG1YPR7XTVM	Tools & Home Improvement	7	2) It provides endless warm water.	0.0					5
5761	4430	B000A0OW22	A2RQOO8VYAEZZG	Tools & Home Improvement	1	Im really happy with these pliers.	0.0					6
14798	11059	B004CLYM0M	A20OS3R4AYQ44N	Tools & Home Improvement	4	the alarm goes off every time.	0.0					6
9279	6672	B000VYO9MU	A1X1CEGHTHMBL1	Tools & Home Improvement	10	My latest replacement was in the kitchen for the coffee maker plug socketIf you ever have a GFCI fail make sure that you replace it with another GFCI plug and not a normal plug.	0.0					34
7134	5213	B000GEC1P2	A1AKU188I6NRF0	Tools & Home Improvement	6	Has a mute button to handle unwanted alarms.	0.0					8
12849	9619	B002UMAIH6	A18UVHCREY2RE2	Tools & Home Improvement	20	I had tried to google the answer, but could not find anything.	0.0					12
3077	795	B000051ZOO	A2AVQKTJCOA7DX	Tools & Home Improvement	25	Dont worry about ruining your wood with the water; all the wet wood is usually planed off in a single pass through the planer.	0.0					24
623	355	B0000223GL	A19D2SBM4FLBT7	Tools & Home Improvement	17	The Bosch has only a limited amount of fine adjustment.	0.0					10
3820	1315	B00008WQ2H	A15JEHADFOYKPS	Tools & Home Improvement	3	It has great quality cuts and cuts fast with very little flex.	0.0					12
5680	4399	B0009WD1L4	A2U631KM7B077F	Tools & Home Improvement	1	Used with my Zoeller 98-001 Sump Pump, installation was a piece of cake, and so far we are having zero issues with this item.	0.0					23
12220	9214	B002EAM02A	A193H33IJ4N3TN	Tools & Home Improvement	17	One final issue that I have is when I walk through it, I have to duck and turn a little sideways or my head or shoulders will get hung up in it.	0.0					32
11885	8899	B0020ML744	A2WNQUG9VQUMIT	Tools & Home Improvement	1	I never figured out how it works.	0.0					7
4745	3773	B0002HC4IM	A2SCJZ5HXSRNGX	Tools & Home Improvement	42	I would probably buy the router again, but I wonder what happened?	0.0					12
4423	1703	B0001408SO	A28APYI80VQF2K	Tools & Home Improvement	14	I cant say that the Festool had any better dust collection; however,  I was told that it WOULD be better IF we also purchased the Festool vacuum.	0.0					27
11891	8903	B00213KW66	A3N7T3Q56NR6UG	Tools & Home Improvement	1	This battery lasted only about a month.	0.0					7
8246	5919	B000NCV1SK	A1MRJGT93MP36W	Tools & Home Improvement	3	Should of bought one of these sets years ago.	0.0					9
5862	4520	B000AV6SYQ	A3G8BQH1TMZR2S	Tools & Home Improvement	2	It would turn on for a second then immediately turn off (I think due to drawing too much power or heat)I called QEP directly, they sent me a replacement, and I could install it myself.	0.0					36
9890	7059	B0012VRQJE	A2VRYQBXSTA424	Tools & Home Improvement	4	Theres no real way to describe the lighting.	0.0					8
6414	4790	B000CQ6CU4	A17RQ5KT3PXB88	Tools & Home Improvement	3	It also clears the sump within less than an inch.	0.0					10
16173	11951	B005GMF124	A2OEZIIK61GDW0	Tools & Home Improvement	6	Well worth the extra $2.	0.0					4
4187	1644	B0000DD7IO	A2IAL7V5B0M2LZ	Tools & Home Improvement	2	Be aware that many of the batteries offered here and elsewhere under the DeWalt product number are from other manufacturers -- maybe equal or better, or maybe not.	0.0					27
15136	11296	B004LC6WCI	A3GWZU6YP5YPST	Tools & Home Improvement	3	Ill likely loose them before they break.	0.0					7
5658	4384	B0009V1WQQ	A2O7GDWNVZIZNP	Tools & Home Improvement	16	Works fine now.	0.0					3
5312	4155	B0007D2CLK	AESWQS4WMEPBR	Tools & Home Improvement	7	Then to put a nail in the nailer line it up and push.	0.0					13
19168	13996	B00K1AHQXS	AJX9A4Q19UTJU	Tools & Home Improvement	17	LED lights can usually be dimmable and usable indoor and outdoor.	0.0					11
5447	4239	B0007XXHHI	A1KJTPOB64ZVMW	Tools & Home Improvement	14	I can still use the saw but the bevel adjustment is gone.	0.0					12
17333	12992	B008J1YYH2	AZD29GGT2PZII	Tools & Home Improvement	1	Bought this size bag for my son-in-law, he has many bags but never this sized one so he loves it	0.0					19
2821	699	B00004TR9T	A2599YTN2YMDDT	Tools & Home Improvement	4	They come pre-packaged in 4 seperate bags so you can open them as you go.	0.0					13
11348	8383	B001LJKLT4	A2BVLMFC3TZ6L1	Tools & Home Improvement	1	I have two, on either side of the door,  way up the wall of the sides.	0.0					16
9184	6606	B000VA1HH4	A2C0QF92QAID70	Tools & Home Improvement	1	I purchased this unit to replace the one installed with my alarm system.	0.0					13
14804	11060	B004CLYM3E	A20D9VGCF3P13L	Tools & Home Improvement	5	What is really really good about this is that the base and motion detector take regular 9 volt batteries.	0.0					18
2853	713	B00004U4N9	A1C8O2EUVPZJUO	Tools & Home Improvement	9	Its lasted a long time so I guess I cant complain.	0.0					11
3836	1319	B00008WQ38	A2YQJ44XCVYT0M	Tools & Home Improvement	2	Ends had a mirror finish.	0.0					5
18747	13895	B00FR6V5Y2	A1C7Y31S5QXNTR	Tools & Home Improvement	14	Its becoming common place for batteries for cordless tools to have a fuel gaugewhere the batteries, or tool contains LED indicator of remaining battery power.	0.0					25
14259	10622	B003VPAEZW	AC871EE3C5P1R	Tools & Home Improvement	3	Seriously, probably not going to get any real work done, but its useful.	0.0					13
17254	12894	B0087AQ0HW	AIBRTGBN07D6A	Tools & Home Improvement	4	Installation was somewhat easy, even with the poor instructions.	0.0					9
6705	4970	B000EW80Q0	A3GT2EWQSO45ZG	Tools & Home Improvement	23	The system and fan lets you select your mode (heat, cool, or off), as well as your fan mode (auto or always on).	0.0					23
6526	4844	B000E7XJYS	A30AAJA1S5LY7T	Tools & Home Improvement	1	The biggest 4 L-wrenches (7-10mm) came with some small dents & minor scratches all over the surface of the tool.	0.0					16
9345	6737	B000WS1I3I	A2ZCV3VGADCUZK	Tools & Home Improvement	3	All parts have polished brass appearance and give the product a classy look.	0.0					13
14605	10945	B0046Y1622	A1ED1QC452MAGW	Tools & Home Improvement	1	Its bright, its got a great price, and it was a simple instalation.	0.0					13
7615	5449	B000I6PJG6	A15J3NP9E175B0	Tools & Home Improvement	16	The only minor criticism I have is the lack of a clutch on the driver.	0.0					15
12857	9625	B002UUTJPA	ACOV36R272G8F	Tools & Home Improvement	2	The lamp looks very beautiful and functional.	0.0					7
15604	11682	B004Z4CU78	AOQTVGTFPMAWK	Tools & Home Improvement	3	I prefer it, however, as just a standard long knife.	0.0					10
6225	4660	B000BQU5QW	A39A4119SJHSFE	Tools & Home Improvement	1	Installed yesterday.	0.0					2
5637	4365	B0009R1EW2	AH8M5OGIIKDY7	Tools & Home Improvement	10	The guide bearing on the bit is cheap and I would not expect it to last through many jobs.3.	0.0					18
5779	4471	B000AM8BBI	A1MY6YCBL9HY3Y	Tools & Home Improvement	1	I used this to store resistors and other small components of electronics.	0.0					12
16231	11957	B005GXKZ60	A3KF79AODCE7YE	Tools & Home Improvement	32	Highly recommended.	0.0					2
8386	5973	B000NPPCCS	A1JUJM2FDDREHY	Tools & Home Improvement	2	Very weel built and just the right size for small things.	0.0					11
