	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
11297	11561	B004U5RD1A	A1QXE7OX7MSL2H	Toys & Games	16	Its pretty easy to learn, once you get used to scoring at the beginning of each turn (instead of at the end), and games go by fast - about 30 minutes.	0.0					29
15741	13650	B00C3XHSCA	A2AEFJLAIDWRIR	Toys & Games	27	And THAT is the only reason I bought this set.	0.0					10
85	21	963679600	A37UYCR1HG32NC	Toys & Games	1	I wasnt sure how this would work for my 6 year old daughter, but because she loved to create her own stories, I thought it would be a fun project for me to help her with.	0.0					35
8317	10017	B0037UP9N8	A2DLUJYXL9FOE2	Toys & Games	1	Bought for mt 9 year old for Christmas.	0.0					7
15304	13488	B00B60I9DI	A3AEG0G6FLOGSE	Toys & Games	4	We enjoyed that it kept her occupied, LOL.	0.0					8
8632	10130	B003AHG3IS	A3RO3CGZ9MWA1I	Toys & Games	4	As one reviewer said, yes its a hunk of wood.	0.0					10
5553	7062	B0012XRVVU	A34CSXOGVYF94S	Toys & Games	9	Highly recommended!	0.0					2
2720	1815	B000246MS8	A3T08O1TYNI3RX	Toys & Games	8	The foam pieces that hold the rocket launcher up off the ground can get bent, which makes the rocket go in wacky directions.	0.0					23
10640	11361	B004O0TOK4	A2Y739CRM15WDL	Toys & Games	4	It requires some thought and engagement with the pieces.	0.0					9
13820	12845	B0083TXW6E	AR3EVUQF0AC7R	Toys & Games	6	My son probably enjoyed this toy the most during the first 15minutes; after some serious letdown from the product, he gave up playing.	0.0					22
14759	13256	B009TCYK74	AX4GP1U4IL4VP	Toys & Games	6	The set has a unique way of making a stained glass effect, round windows, and a round door, out of normal pieces.	0.0					22
6875	8745	B001TYKE66	A168O2YKPE9BE8	Toys & Games	5	She also has beautiful butterfly wings on her back.	0.0					9
2347	1370	B00009IM5V	A1BOJ3936IE1E0	Toys & Games	1	Our first foray into LeapFrog was when our oldest turned three.	0.0					11
1597	270	B00000JIVS	A35GUOF72IJW7B	Toys & Games	5	Now she says she needs a blue one and a tan one!	0.0					12
34	10	073533417X	A1QR76SYGTXJN5	Toys & Games	4	Since the puzzle is intended for a younger audience, it might be nice if the pieces were a bit thicker.	0.0					20
11431	11646	B004XODIIA	AXF9B6ZWF03YZ	Toys & Games	3	There is one ADU (Alien Defense Unit) Trooper and one alien.	0.0					11
9439	10568	B003TL0ZQG	A2YS3MYCBV9JG3	Toys & Games	1	Great price for these, but one of the blades is crooked.	0.0					11
5775	7201	B0014JPJES	A1NHIMW2RBWX0Q	Toys & Games	2	Not only does it help her build her memory skills, but she also enjoys counting the objects on the cards.	0.0					20
4750	6021	B000NVW07M	A1VXIY1511XQK2	Toys & Games	6	my son uses it all the time for this reason.	0.0					10
9928	10851	B0043RSSHS	AU1RMMTXL0KV5	Toys & Games	1	This came with a big gouge in it so I returned it.	0.0					12
5278	6698	B000W7I7EW	A3IY5FWLIQDL0W	Toys & Games	5	Well, this expansion adds elements that completely change Catan.	0.0					9
11923	12015	B005KBU83S	A19WB4OO3EF0MM	Toys & Games	33	I think any toy line that offers a million tiny pieces should have a replacement department.	0.0					16
4321	5446	B000I649J4	ASW846YI4HC7G	Toys & Games	1	The kids really enjoy this fun product.	0.0					7
15250	13466	B00B2AY0Q2	A2RVCF21L2NPU5	Toys & Games	8	The ketchup and mustard even have a string that you can push in or pour out to stimulate real ketchup/mustard pouring out.	0.0					21
12787	12399	B006ROJQR6	A194K60CWZ371J	Toys & Games	9	We also thought it was pretty cool that the puzzle box itself is shaped like Thomas the Tank Engine as well!	0.0					21
6267	7699	B001AZ4W5I	A3U5QF6KKP2S3X	Toys & Games	2	Its sturdy and durable.	0.0				before	4
12200	12175	B005XLN76A	A3VCHITSUS169R	Toys & Games	7	I recommend.	0.0					2
9497	10656	B003WFIMJG	A34VV0DDR0OFE5	Toys & Games	2	Really havent played with Shrinky Dinks for years and havent really thought of them in all that time.	0.0					18
1845	746	B00004XCKF	A17ZVNA9D9BG69	Toys & Games	5	She likes the noises they make and can pretend she is spicing things up!	0.0					14
9856	10794	B00428LJ0Q	A2RV8B3LE13PCP	Toys & Games	2	Great grandson LOVES his moms and dads smart phones.	0.0					9
10703	11377	B004OFJ7PG	A2JROMDHVIUSKB	Toys & Games	3	"The girls love them, the pads are a good size so it does not look ""cheap"" on the birthday party gift table."	0.0					22
4078	5146	B000FVE938	A3PV7SBJWP9YF1	Toys & Games	2	It will be a birthday present in a few weeks, and I know hes going to love it.	0.0					18
12965	12510	B0072VYAO2	ABNBLXAGQXRPV	Toys & Games	4	I would  recommend it as it is good.	0.0					8
2113	1230	B00006SHRU	A1X0025XBB83CN	Toys & Games	1	my 3 1/2 yr old was thrilled to open the box & see Dora with her backpack.	0.0					14
16129	13750	B00CYFFQTE	A1K3916GPHF07V	Toys & Games	6	Anyway, there isnt much do do with this thing but carry it around and listen to it make annoying noises which I guess is entertaining to a 6 year old.	0.0					29
11802	11950	B005GME508	AFOY4QTFDAWYE	Toys & Games	2	Keys work well with the lock, and she really enjoys the pretty flowers and brightly colored exterior.	0.0					17
9512	10656	B003WFIMJG	A34VV0DDR0OFE5	Toys & Games	17	Using the color markers give you a transparent color, using the pencils give you an opaque color.	0.0					17
6039	7401	B00172R9O0	A1BAH8UZH8LMPF	Toys & Games	9	The puzzle is reusable.	0.0					4
5465	6966	B00112CHCK	A3ATKIU6MZZ4MU	Toys & Games	11	It is a really good buy.	0.0					6
11549	11715	B0050Q3QVO	A3PCWKZKWQSHA0	Toys & Games	1	Thought it would be softer plastic.	0.0					6
2905	3777	B0002HWFV8	AUJFO0J9A2HGE	Toys & Games	7	This puzzle makes for a beautiful pictoral represention.	0.0					8
15577	13603	B00BRCN9TO	A3M2O06MCHJG18	Toys & Games	14	Of course, the main thing about the book is that you can click on one icon, and a very pleasant voice reads the whole book to you.	0.0					27
2686	1799	B00020V58O	A1VZSWEKASZ1LQ	Toys & Games	2	Its a great size for most any doll but not so big that its in the way.	0.0					17
2612	1774	B0001VUNXC	A1AZOG7YMURLD9	Toys & Games	3	These are by far the nicest blocks Ive ever seen and have just made me a bigger Plan Toys fan!They are SO smooth, and exactly the right size for building big towers by my two-year-old!The number of blocks you get is good, too.	0.0					44
12484	12301	B006GHA0B0	A2KLFJ0GHM3NFO	Toys & Games	1	First Edition Bulkhead is greatness!This Bulkhead is amazingly better than the powerizer version.	0.0					14
15416	13543	B00BH0NV5S	A2DG3YVEU37IZ7	Toys & Games	1	I really like these!	0.0					4
10181	10947	B004717NNU	A19YYCWTG1HL0L	Toys & Games	18	We have the farm as well, and he much prefers the house (as do I).	0.0					15
119	26	975855603	A17V9XL4CWTQ6G	Toys & Games	4	I give people enough time to think about their answer while eating if its a huge group, or if it is an intimate dinner party, we just go around and keep talking.	0.0					32
7997	9840	B00322XVEU	A1ITPW3I1F436D	Toys & Games	2	Its super cute and perfect for little boys and girls who love dogs.	0.0					13
3254	4121	B00074FYAA	A26FFJ52629G6P	Toys & Games	2	I find that the rules leave so much to the imagination that there really is very little boundaries or structure.	0.0					20
13993	12887	B0085Y831Q	A1ER5AYS3FQ9O3	Toys & Games	2	But in our experience that 100 pound weight limit works ONLY if your little one is standing still or not moving too energetically.	0.0				before	22
8164	9964	B00367JYEW	A3EI9OX9HPUB29	Toys & Games	1	I do not have the full sized Zingo game so this review is based on this game alone.	0.0					18
16304	13831	B00ECV4DD8	A2ME89MSWVG9NF	Toys & Games	3	IIt comes in dino mode and getting it into robot mode was fairly easy, although instructions were needed.	0.0					18
6876	8745	B001TYKE66	A168O2YKPE9BE8	Toys & Games	6	A great addition to a little girls collection of miniatures.	0.0					10
3184	4078	B0006NDC42	A1M8AYAL3L8ACP	Toys & Games	1	This toy is cute and little ones love it.	0.0					9
1173	188	B00000IRTS	A3L2AQGJLCSLFB	Toys & Games	3	We also got the gas pump and he loves getting out and filling up the gas and then driving some more.	0.0					21
15992	13716	B00CM97CEY	A2H1W8V6R9TJ9E	Toys & Games	8	The game moves fairly quickly, which is nice for a family game.	0.0					12
14078	12913	B0089RPUHE	A1NWQUWPMC20MC	Toys & Games	4	So it was a way for us to spend time together and for her to learn at the same time!	0.0					20
11627	11782	B00548SZWI	A1YBK05MJ0EGDV	Toys & Games	2	The spare slides provided allows the children to create their own slides.	0.0					12
10123	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	6	The rotary chambers swing out much further from the frame, allowing easier reloading (although it must be manually closed, rather than flicked closed one-handed like the Maverick can be).	0.0					28
2157	1260	B00007BK8Y	A307YFSORUAXSQ	Toys & Games	1	This has become one of my favorite toys.	0.0					8
10732	11389	B004ORV2O8	A2G5XI0SC7O6P7	Toys & Games	1	We wanted to get our youngest a ball popper toy like our younger two daughters had, had.	0.0					17
6892	8754	B001U3ZMH2	A1FG44M5ZBQS96	Toys & Games	2	It is great for kids who love Star Wars and are somewhat new to the older kid Legos.	0.0					18
7219	8995	B0027CS7BI	AK19A03ZOYGFQ	Toys & Games	1	Easy to work and great way to lean nursery rhymes.	0.0					10
11713	11823	B0057QU1WY	A29534U2P9CLNR	Toys & Games	6	Id been contemplating getting him one of the reading sets when this Vine offer landed in my lap.	0.0					18
15328	13501	B00B9L8RY0	A26IRZJV6D220M	Toys & Games	6	My daughter liked them, so in my book the little tattoos themselves are worth it, but I did feel like I got shorted on this deal.	0.0					26
12181	12162	B005WGIJNC	A1Z54EM24Y40LL	Toys & Games	6	Its pretty fun though seeing the Joker try to outwit Batman in this plane.	0.0					14
15743	13650	B00C3XHSCA	A2AEFJLAIDWRIR	Toys & Games	29	Thats because I LOVE the Gorzan minifig.	0.0					7
3949	5016	B000F8TANU	A6MJ1V9I54S1M	Toys & Games	5	My only complaint is that the pegs are a bit hard to get apart for my DDs tiny hands(shes 2 but very petite and though strong these are tight!)	0.0					29
6050	7409	B00176B488	AWMUKP0HKLU2X	Toys & Games	2	Its been a joy for my grandson and he helps his grandpa with work around the house.	0.0					17
1748	689	B00004TFVQ	A3TNM3C9ENUCFW	Toys & Games	9	It can also be used with other toys and I often find her storing other items in the small cupboards, or cooking with something else altogether.	0.0					26
4549	5754	B000LT2IZU	A34YEIV50UH60R	Toys & Games	1	This Elmo toy is cute but it is hard, not cuddly.	0.0				before	11
13638	12795	B007Y9NW8C	A350GJPCEO3T69	Toys & Games	10	Took it to a play group with a large age range of babies (between 6 months and 1 year)  a lot of the babies were very interested in it so I think my daughter will like it more when she gets a little older.	0.0					42
16236	13799	B00DQ9RM2Q	A2RTCTTNROH03O	Toys & Games	13	Both puppies have one common issue as well.	0.0					8
11839	11980	B005IFW384	A3GC9DHCHOCEMZ	Toys & Games	5	I bought one in blue for my son as well.	0.0					10
2106	1180	B0000696CO	A1OLSW8DPUIQSA	Toys & Games	3	I have nothing positive to say about this, besides the educational CD that comes with it is good.	0.0					18
10433	11249	B004J4NO10	AO1GVEAAJ4M73	Toys & Games	5	I am an experienced modeler, with a bench of modelers tools.	0.0					11
12425	12272	B006CC0TQ0	AERBY54RWPSO9	Toys & Games	5	If Target and Walmart and Harbro are going to stock and sell the train set they really should also stock and sell the extra cars, frustrating.	0.0					26
7330	9144	B002BY2C4U	A2H74LPCO42BAJ	Toys & Games	2	Kids loved it !	0.0					3
7793	9675	B002WB183S	A1POFVVXUZR3IQ	Toys & Games	5	The vehicle needs to be manually manipulated but is sturdy and looks like it can hold up really well.	0.0					19
4909	6159	B000P6Q7MY	A10C4O0Q0TWXOL	Toys & Games	4	Another one of those things, that at least with this brand, has not lost its quality in lie of profit.	0.0					20
16402	13878	B00FAQVY5E	A2RN2AO4BE6F4K	Toys & Games	19	Notes:- One push of the plunger on the tower starts up to 5 cars at once.- This is the starter kit.	0.0					19
5064	6418	B000S5URGO	AHZH2L16XCZJ7	Toys & Games	4	We just like the paint process on the plan toys better.	0.0					11
4383	5474	B000IDQQSE	A3QWGIXTKEEW95	Toys & Games	5	Its not overly loud, but maybe a hair above what Id like2.	0.0					11
4580	5785	B000M6D0Y0	AXKDNVCNN50RZ	Toys & Games	4	In robot mode he has two guns which fire two missiles,as well as fully posable arms and legs.	0.0					19
13260	12637	B007HVGNVU	A1CX6F13YPG15V	Toys & Games	2	However, sometimes the scoop doesnt pick up the ice cream or release it properly.	0.0					14
8086	9916	B0034YX6JQ	A2W7BY9YUWHIA	Toys & Games	8	These things make Hot wheels the better copy.	0.0					8
2651	1780	B0001W8KCW	A11N1J9MZA0K0K	Toys & Games	2	It helps encourage their creativity and provides hours of fun for them.	0.0					12
13852	12851	B0083UHC32	A2C5LA07JCDWTN	Toys & Games	8	Avoid this one!	0.0					3
10777	11404	B004P5O3X6	A30SQ028C0I38D	Toys & Games	3	Very happy child.	0.0					3
6684	8561	B001PQLNY0	A1HX0OZQYIL5Z6	Toys & Games	4	Everyone in our family, from the six year old to the old parents love this game.	0.0					16
8522	10092	B00393I2DM	A19FRW264WZTGP	Toys & Games	1	This dog is life-like and is great toy for girls.	0.0					9
3108	4044	B0006GK2K6	A1G097S3MK0IDS	Toys & Games	1	Nostalgic gag gift I had as a youngster.	0.0					8
9154	10429	B003LL8XMM	A1RUBF0FK78E5Y	Toys & Games	2	I saw all the five-star ratings it got here and ordered it through Amazon.	0.0					13
15638	13628	B00BWXPUAY	AI93WXNIO2NMT	Toys & Games	6	I also love how his eyes look.	0.0					7
11071	11484	B004S5Y8AG	ANOVW3DZ7YSNF	Toys & Games	1	This is for my great grandson and it was on it wish list for Christmas so he will love it.	0.0					20
1464	241	B00000IVUJ	A32EBQDMOPEJHE	Toys & Games	3	It may teach your kids about gravitational forces, or actiona and reaction,  all you like but will your kids like it?	0.0					21
11173	11504	B004SGS9X2	A35XD281YUSVVD	Toys & Games	7	It goes fast or not at all.	0.0					7
1544	257	B00000J0B7	A2K6T14EI8G5SN	Toys & Games	1	We put thid up in the backyard and the kids love it.	0.0					12
16066	13733	B00CS1WD9A	A1IA3XI3O0N5RA	Toys & Games	16	The touch screen has a slight delay sometimes as my son gets a little anxious when he does not get immediate response, but the response time is not bad at all for a kids tablet.	0.0					35
13202	12610	B007EA4UBY	A2114M46F4MO2W	Toys & Games	6	"My son makes ""lightning rods"" and ""electrical lines"" with them and occasionally electrocutes nearby building block towers, completely demolishing them."	0.0					20
852	123	1616616776	A2TJQUPTZOD7QE	Toys & Games	1	this is a fun add on to the X-wing core game.	0.0					10
14202	12960	B008EG7KS2	A3HE6SU1IZO053	Toys & Games	8	She is just like a little baby learning to walk.	0.0					10
4051	5113	B000FN2FI2	A175TVQLNLP30	Toys & Games	9	Much better then the plastic needles.	0.0					6
4791	6032	B000NWZZ0K	A3HXTJAGRU1XIZ	Toys & Games	9	I recommend it to everyone	0.0					5
11323	11576	B004UL51J0	AVZVZ4D6423I6	Toys & Games	1	I got this as a gift for my 3-year old niece, and she seems to love it.	0.0					16
8431	10050	B003889Z7K	AYLAZUCGWB6IE	Toys & Games	20	Its actually more fun in dim lighting or the dark (maybe b/c it was Halloween and it seemed spookier).	0.0					18
832	120	161661658X	A3GM64N13BILUP	Toys & Games	9	The GM screen is extremely sturdy, but it and the included adventure are probably not worth the recommended retail price.	0.0					20
1461	240	B00000IVAK	A1UY1YWNUTY4XN	Toys & Games	1	Good game for family	0.0					4
3197	4084	B0006NM22K	A2NUKH3RUC7HY6	Toys & Games	6	Having said that, it is truly a gem as to workmanship and it would have gotten a 5 star rating from me if not for the size.	0.0					26
10137	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	20	As already stated, the tactical rail is in a much better place on the Spectre, although its still a little awkward to have a bulky accessory on such a (relatively) small gun.	0.0					32
9547	10664	B003WOJL92	A2K0FCG3I0PRPC	Toys & Games	5	Maybe after the holidays the original one will be out.	0.0					10
8525	10092	B00393I2DM	A19FRW264WZTGP	Toys & Games	4	The functions of this toy are wonderful, but I dont see major educational value.	0.0					14
6348	7983	B001E3B9J8	A7RMJ05QTA762	Toys & Games	13	Definitely recommend to anyone.	0.0					4
15728	13650	B00C3XHSCA	A2AEFJLAIDWRIR	Toys & Games	14	And the wine-piece is also cool.	0.0					5
10765	11399	B004P1IPU2	A3H2MJCBSVPPAX	Toys & Games	4	You can then magically change the sprite fairy to that same color.	0.0					12
7305	9102	B002AMVYQ0	A2N5FYSZ8QRMSA	Toys & Games	1	We are enjoying this playdough set.	0.0					6
14444	13048	B008R4XGUM	A2DMPU8DEEE1BN	Toys & Games	1	Bought this for my Scooby Doo loving Hot Wheels enthusiast.	0.0					10
10359	11147	B004GBX8G2	A24DQMFOLSD25I	Toys & Games	5	I wish it had a better seat because it is adorable....	0.0					11
10193	10962	B0047UVXVY	AE5L4NH37NPFE	Toys & Games	2	Like the colors alot because in the dolls wardrobe she has a few pieces of clothing and tops that these pantyhose goes with.	0.0					23
14958	13328	B00A8UT58K	A1KBD1HD8A5B6U	Toys & Games	2	This one has delighted both four and five year old and provides hours of play with no tears.	0.0					18
12159	12154	B005VPRF1G	A28MM46KI4EQB2	Toys & Games	4	Not really sure that Ill be able to acquire all the Batman sets, but I do have several of them, and they are pretty cool, and this one gets my stamp of approval.	0.0					33
6226	7609	B0019RH5P6	A1NHXEI92FH5DH	Toys & Games	4	"""Its easy to lay out all of the pieces and say....""""do you see a princess piece"""", """"do you see a castle piece?"""""""	0.0					23
15501	13590	B00BPRLGSW	AOMKUI325W2TJ	Toys & Games	7	There are no bells and whistles, no lights and sounds but just a great quality product that work simply, but nicely.	0.0					21
9273	10464	B003MGJTDI	A2JKM8KF3296CW	Toys & Games	12	Could have enjoyed this set a lot more had there been longer logs.- The plastic figures included are hardly desirable; the farmer looks scary.- The wood itself seems nice, though, and so far is standing up quite well with my younger son throwing them against the hardwood floors.- The box the logs came in is ridiculously deceptive.	0.0					54
8188	9966	B0036AWTDM	A2YZA9P0YQLOO	Toys & Games	8	He finds the pacifier hilarious, as well as the fact that it can hide the babys smile.	0.0					17
10183	10948	B00474UX66	A2R4GAEDSV8VCZ	Toys & Games	1	I bought a number of poppers for Easter.	0.0					8
6515	8206	B001H0F3TK	A366LSUBRHCS0L	Toys & Games	5	I use these for ultimate frisbee in the park and running, mostly.	0.0				after	12
12058	12117	B005TKMCMU	A3M66C55E2KMZY	Toys & Games	3	Cant wait until he outgrows the need to play with tops	0.0					11
14937	13324	B00A8NL2M4	A1GR9YYOD61KSD	Toys & Games	1	got owes at toys r us.	0.0					6
7192	8952	B00261JT7Q	A2WW57XX2UVLM6	Toys & Games	7	At the toy store hed played with the Buzz Lightyears that talk when you press the buttons so he was disappointed and perplexed.	0.0					23
793	113	161661398X	A3PV2E6RXRS8EO	Toys & Games	3	However I have played it once and my gaming group has not tried it again yet.	0.0					16
11578	11717	B0050QQUS0	A24I8Z164A3WUF	Toys & Games	10	I got this for a steal on Christmas for about $6.	0.0					10
10792	11407	B004P90PJ8	A1QGZN7SRR122S	Toys & Games	9	Ive been building Legos for most of my life, and after a brief hiatus, this is the set that got me back in.	0.0					23
11537	11713	B0050K0AQE	AE9B0N86KP1OU	Toys & Games	4	My son is small for his age, but hes able to reach the ground when sitting on it and is able to scoot around.	0.0					24
11415	11639	B004XJBW6U	A1FDDNZ0OQ53I8	Toys & Games	2	She often gets frustrated with trying to put on doll clothes and doll shoes, and she was immediately able to easily put Snow Whites shoes and clothes on and off.	0.0					30
2640	1778	B0001VVB9C	AV0C12IXS9HYP	Toys & Games	8	We even made a little wooden baby to add to the happy little family.	0.0					14
6776	8688	B001RV58QW	A2KZWL4NQ65C7P	Toys & Games	1	Was working on a penny collection with the kids, and we came across some that we wanted to keep just for fun (in addition to what goes in the books).	0.0					30
11156	11503	B004SGRW6C	AI8EMB0HUC6Z5	Toys & Games	9	It makes various start-up, shut-down, sword swing, and sword strike sounds.	0.0					9
6507	8204	B001H07J0Q	A12LX5ESPNYQH1	Toys & Games	1	We gave this to our 3.5 year old daughter for Christmas.	0.0					10
3182	4077	B0006NAQ64	A3P0DIE1J0QQ9Y	Toys & Games	1	There is nothing worse than using igniters that dont work.	0.0					10
9609	10694	B003Y2U1AU	A1R384VME9XX2N	Toys & Games	6	A challenge for the adult on a few of the figures, Ian and Daddy.	0.0					14
7975	9806	B0030HBVG2	A31KL1TRZCAE99	Toys & Games	8	Im hoping that the latches will loosen up in time.	0.0					10
7441	9363	B002L0VNVW	A2M7B5Y5XBXYM1	Toys & Games	7	The light is very bright inside.	0.0					6
9679	10747	B004088O4C	A2P6274M0G55KS	Toys & Games	3	I have even played the stretch-armstrong game with a three year old and they dont break as well as the snap return doesnt hurt.	0.0					23
2115	1230	B00006SHRU	A1X0025XBB83CN	Toys & Games	3	it would have been nice if it clicked but i guess thats asking too much.	0.0					15
5054	6407	B000RZLRW8	A292E6Q4QOZH8Z	Toys & Games	2	they are really great dice.	0.0					5
8342	10025	B0037UWGWK	A2RISVGARPAHJQ	Toys & Games	4	The dolls hair is still nice, even months later.	0.0					9
14857	13307	B00A7MSHHO	A38676DYX6113L	Toys & Games	10	Even though this figure is small, I think it could be priced much higher based on quality, flexibility, and detail alone.	0.0					21
3449	4371	B0009S5TYA	A1M5KCVI5RXBSV	Toys & Games	1	This is cute and my son loves it.	0.0					8
65	16	786962984	A2EYTOR6PTGHUC	Toys & Games	2	This strikes the right middle space for a game with enough variety and differences to make games different.	0.0					18
4812	6063	B000O94Y0Y	A37EPXF4FM75FK	Toys & Games	3	It was such a disappointment because I remember it when I was a child and I thought it was a great gift.	0.0					22
1997	1011	B00005YVRP	AAOYOZ470S2FT	Toys & Games	3	As he got older he discovered the flutter balls.	0.0					9
9183	10433	B003LPUCYK	A2WS6FMF750EI9	Toys & Games	4	Lower legs, lower arms, and arm fins are firmly in place on our doll.	0.0					14
12594	12346	B006O6EPH8	A3L4PHH58F5Z4U	Toys & Games	12	It might look nicer if it wasnt carved into her face.	0.0					11
9422	10558	B003T9W7QY	A3I8CDF4MKBJA8	Toys & Games	3	What I do not like about this toy is the fact that it does not fit his hand, and he is the average size for a five year old.	0.0					29
1934	917	B00005BY3W	A1ZYXOUF7OHF9R	Toys & Games	2	They are filled with liquid but so far neither my 2 year old nor my 4 year old has had any success with smashing them open.	0.0					24
6289	7793	B001C2MXWS	A2JKN6V7QBZJF0	Toys & Games	1	If the paints would have been fresh, I would have rated this a 5.	0.0					13
7434	9349	B002KE5GPS	A2MXWBBVA62D9L	Toys & Games	2	With the quality of this set my 3 1/2 year old granddaugther will be able to pretend play through her mid elementary years.	0.0					21
7241	9012	B0027VROWC	A6D42A2HYVPIV	Toys & Games	2	As a parent, I want to encourage that, but Ill be honest, the set-up, the mess, the clean-up, well....	0.0					17
4958	6213	B000PM1KC0	A2FQZKL2KIZACO	Toys & Games	22	If I can limit the wardrobe changes to once or twice an hour, Im happy... although I have become quite adept at dressing the dolls and my older child can easily dress Ariel in her mermaid tail and shell bra.	0.0					40
9335	10507	B003P8IXTY	A34763KA9IR9LG	Toys & Games	5	Nor can I say much on how it is putting it together as we never got that far.	0.0					18
1312	221	B00000IUD2	A19TKRB4LR9ZX0	Toys & Games	1	I love the book that comes with it.	0.0					8
4331	5455	B000I8UK04	A18MVTKTTE8OS8	Toys & Games	3	My son loves it.	0.0					4
4384	5474	B000IDQQSE	A3QWGIXTKEEW95	Toys & Games	6	"The sound is very ""electronic."" I know its just a kids toy, but Ive heard better."	0.0					16
10580	11333	B004MWN0G8	A1HOLE9R6WPT85	Toys & Games	2	The challenge was, our daughter loves dinosaurs but its very difficult to find one thats not scary (big teeth, etc).	0.0					20
413	72	158994206X	A3PE6N1GDP2XJ8	Toys & Games	14	Force uncomfortable laws to the forum?	0.0					6
16336	13870	B00F65I83A	A37XBQWYQ1N1FF	Toys & Games	1	Still looks new.	0.0					3
6654	8526	B001P4J01U	ANPHYZGDANR45	Toys & Games	12	Be sure the seller isnt hiking the price... this game shouldnt be more than about $20 tops.	0.0					16
8001	9841	B003231HUE	A2W4ST4L33BWXF	Toys & Games	3	The first time I saw this toy was at my friends house: her 2 Yorkie puppies take turns sleeping on it.	0.0				before	20
3103	3993	B00066LFT8	A3O2FKUUH6WKBG	Toys & Games	12	Otherwise, it will be fine when wearing shorts/pants.	0.0					7
13542	12772	B007X8ZZRU	A5JLAU2ARJ0BO	Toys & Games	14	I really did NOT have a good time using this product.	0.0					11
11912	12015	B005KBU83S	A19WB4OO3EF0MM	Toys & Games	22	Its a good size, there is a bed, a kitchen sink, table and two chairs, a tv, and bell hopscotch.	0.0					20
16061	13733	B00CS1WD9A	A1IA3XI3O0N5RA	Toys & Games	11	So many of kids electronic toys drain batteries and then you have to keep replacing them.	0.0					16
3679	4752	B000CBSNRY	A1JE0K7HYK4NSC	Toys & Games	10	As an FYI the MSRP is around $129 so dont pay more.	0.0					11
9149	10427	B003LH16ZW	AH3YDMM67FS3S	Toys & Games	2	I bought these for my 2 great granddaughters for their visit so they would have something to do.	0.0					17
11779	11904	B005EIT73Y	A3FGWBYH2TQMS8	Toys & Games	8	At least hes not that awful green color.	0.0					8
3028	3957	B00030LPWY	AHO38HQ4P0RDK	Toys & Games	2	They are very cute, durable and collectable.	0.0					7
2997	3930	B0002YDPRO	A1C7DTTCSMHPUQ	Toys & Games	1	I was trying to get my son to sort blocks and to notice different shapes.	0.0					15
10080	10917	B0045VUXD4	A1UXB085UZJHZM	Toys & Games	5	Love it as usual!	0.0					4
13521	12769	B007X1835I	A1XJOSJN6FHFO0	Toys & Games	14	The only drawback was the concern when we used the liquid.	0.0					11
10483	11274	B004KCGCAQ	A27B62Y9LP7Q8P	Toys & Games	19	Its a good game if your kids have short attention spans.	0.0					11
9396	10531	B003R1V90Y	A1SUZJ1XP2QQXA	Toys & Games	4	On the bottom of each one it tells you what kind of dinosaur it is so you can tell your child what kind of dinosaur it is even if you dont really know them.	0.0					34
14178	12956	B008DFT6OA	A3HXLMXMNZCGOG	Toys & Games	2	He uses them when we go to public places so other people cant hear the games.	0.0					16
12769	12398	B006ROJP7M	A3A4ZAIBQWKOZS	Toys & Games	9	The funny part is that the pieces do seem to go together a lot easier than a standard cardboard piece, I just dont think Id be willing to pay a premium JUST for this.	0.0					34
4265	5365	B000HH6KFA	A1GJC2H1T87KB0	Toys & Games	1	This car is good for very young children as it moves at a slow rate of speed.	0.0					17
4075	5136	B000FS70QE	A3VFBU2S8PY0UP	Toys & Games	6	It it a good solid wood and its worth the price.	0.0					11
14994	13342	B00ABDZUPG	A27JHJ7YWNRCLZ	Toys & Games	4	The doll has a surface that appears cracked.	0.0					8
7428	9341	B002K51IQI	A3RJYS647TEIK5	Toys & Games	1	This inflatable turkey was a fun addition to our Thanksgiving.	0.0					10
10000	10875	B004478GWE	A1Y27QNN0P9HJ	Toys & Games	1	I just got my 6 year old started on Legomania; he loves building these little sets.	0.0					15
16425	13881	B00FBWFVK6	A3R7RE5O61M112	Toys & Games	12	All in all a nice toy.	0.0					6
2438	1575	B0000C4E3N	A3HTSJLOEF2SQ1	Toys & Games	9	I CALLED FISHER PRICE AND THEY ARE SENDING ME A NEW DORA BUT IT JUST STINKS THAT THIS TOY IS SO GOOD YET SO BAD AT THE SAME TIME.	0.0					29
12459	12280	B006CDBK30	A23WE733QT4WGJ	Toys & Games	2	It was a no brainer, he had this thing spinning all over the floor.	0.0					14
15518	13592	B00BQ68RYS	A115W6MM9ILLK0	Toys & Games	8	This is my 1st S H Tamashi fig.	0.0					7
4	2	048645195X	AQN75W8HMUFSP	Toys & Games	3	I can only imagine the possibilities!	0.0					6
13488	12751	B007UE08BK	A1LUK8APLC16WK	Toys & Games	3	It is easy to understand the recordings and the goose is adorable.	0.0					12
9325	10506	B003P8FL1C	A16YU3GRGCD95S	Toys & Games	3	The sound on this is wonderful and I love the pictures that came with it.	0.0					15
13411	12713	B007Q0OYUO	A2C27IQUH9N1Z	Toys & Games	3	You get a planet, for goodness sake!	0.0					7
