	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
5068	7094	B00138YI7Y	A3RMDGXN8T6D1F	Baby	10	I tried a straw cup, but he just didnt get the concept of sucking on a straw to get liquid.	0.0					20
16467	13588	B00BPIPNIU	A1B419ASJGZ5SO	Baby	7	However, my cold steel ak-47 is still my favorite.	0.0					8
1989	3971	B00063EDF4	A2YZA9P0YQLOO	Baby	4	I definitely dont have a huge belly just yet, but what I have so far is enough to make sleeping on my side even more uncomfortable.	0.0					26
9482	9877	B0033B9CZ2	A22JLFSDW75E8U	Baby	2	They fit perfectly in my medela pump and work just like the originals.	0.0					13
9013	9678	B002WB2GAM	A1UIX6HNYKATEN	Baby	7	I will say that the stroller is sturdy, but the handles to feel a little cheap.	0.0					16
9444	9853	B0032FOOTS	AWZDP3WYBUY88	Baby	3	other then that the material is easy to clean the tray is plenty large enough its secure once its standing and locked and my child thinks its the greatest thing sicne sliced bread.	0.0					33
6671	8445	B001NCEL72	AQAXO6NI8Y3RU	Baby	7	They are 4 piece bumpers though, which is nice.	0.0					8
2067	4034	B0006FHBAQ	A2KJH3U91ANG20	Baby	1	I have the 5 oz bottles as well.	0.0					7
10642	10499	B003OEDYCA	AUAG1HJYTFI0D	Baby	1	I bought the rib hoping that it would work for my 11-month old boy who puts EVERYTHING in his mouth.	0.0					19
9172	9717	B002XLG2IS	A4EX7NBPI15JV	Baby	5	Spend your $100+ on another monitor; I wish I had!	0.0					9
13730	11988	B005IWM8I2	AJ2FDNZ3COBFN	Baby	13	I really wish it could go a little slower because the speed seems to excite baby rather than make her want go to sleep, which is really what I wanted a swing for.	0.0				after	33
10459	10411	B003K0AJ6M	A2MQSRO70U8SW2	Baby	1	I have a lot of wetbags and I have been anal about washing and drying them as per the companys stated guidelines.	0.0					22
11528	10862	B00440CZTQ	A3FC2X88RBRFIZ	Baby	7	The cup is clear with oz markings so you know how much your child is drinking.	0.0					16
4196	6536	B000UEDH42	ANFPSJXX9RIYT	Baby	5	One thing I REALLY liked is how far the back leans back.	0.0					12
4059	6374	B000ROKDC4	A2CM4ISSB6CNU	Baby	4	Soothies pacifier also falls down a lot from babys mouth.	0.0					10
12436	11231	B004IEBSVE	A3PELW58M72W8H	Baby	4	I only hope she doesnt grow out of it too soon.	0.0					11
8668	9580	B002TOKHJ4	AORYKI9OUWOQ	Baby	7	You do have to drain them from time to time, however, so keep that in mind.	0.0					16
893	958	B00005MKYI	AIJ3JAT8596TA	Baby	5	I have had some trouble with the remote working, but I dont use it that much so its not that big of a problem.	0.0					24
15536	13088	B008WNV23Q	A2Y9H7I5N7QNY6	Baby	13	Had the decals stayed in place, I wouldve given the set 5 stars.	0.0					12
7420	9040	B0028OV13G	A31U1L2S2ROAXU	Baby	2	I love all of the separate compartments and the four elastic bands to hold bottles.	0.0					15
15324	12972	B008G2LVOS	A39ON8YQHXP1MB	Baby	2	My 19 month old hates diapers  but isnt quite ready for potty training.	0.0					12
17334	13993	B00JRYRYS6	A2RIAXGSBP65BJ	Baby	6	We needed to move it to the forward position and this is typically an easy step.	0.0					16
9269	9796	B0030DFRGQ	AKVY47AP22PHQ	Baby	5	Since they are larger they continue to work well as a travel blanket for my 3 year old.	0.0					17
15886	13319	B00A8EZPWG	AIP0VIGQWIW90	Baby	3	When reading about cleaning the car seat, I wasnt thrilled to see it is handwash.	0.0					15
13817	12064	B005OI8O88	A1235J5HSC60MW	Baby	1	Great product however son isnt as interested as I thought he would of been.	0.0					14
737	913	B00005BXEY	A2I4ZE44AXME2J	Baby	5	So I learned... use the ring!	0.0					6
4879	6982	B0011E75RK	A1FG0JDU6J7VM2	Baby	26	It also makes it challenging to pump at night because I have to get out of bed or wake my husband up.2.	0.0					21
10833	10580	B003TUUJUY	AZDJKOA3UG6XC	Baby	2	It does help your back, but my son just didnt care much for it!	0.0					14
10294	10346	B003HS5JPI	A3K0QBUJBBSR7I	Baby	5	Perfect for newborn with the black & white color contrast & the textures.	0.0					11
5339	7464	B0017VM2NY	A1MFARTPOQ9XXJ	Baby	9	This also protects you childs legs and makes it even safer to keep them rear facing as long as possible.	0.0					20
13819	12064	B005OI8O88	A1235J5HSC60MW	Baby	3	Its made of the soft rubber like his favorite teether (Sophie) which I loved however, he wasnt as interested in this teether as I had hoped he would be.	0.0					29
14740	12585	B007ATWM46	A2B93JRDVAYL7	Baby	5	I would be embarrassed having people think I just didnt clean it.	0.0					12
16331	13506	B00BBKMMFO	A10ZBR6O8S8OCY	Baby	5	It is only rated for infants up to 4 months, or 25 pounds.	0.0					11
9679	9952	B0035RQV6M	A1P9UMP1XSE6MI	Baby	5	I just received this and put it together in 5 minutes.	0.0					10
12155	11136	B004FTQ9GQ	A14P4HH62TG2L6	Baby	2	Well, the first time I tried to remove them from the sides of the tub, one of the suction cups ripped right out of the side, so of course it wont inflate with a gaping hole in the side.	0.0					39
9027	9685	B002WGI5NO	A1UQK2YO0RLGK5	Baby	4	I just leave it inflated which makes it less compact but still as light.	0.0					14
677	900	B00005BQ4N	A8TMJ4E1X8GUW	Baby	2	The colors are bright and fun and just the right size for your hand.	0.0					14
11065	10704	B003YC0W86	A3REW0WSZWSOZC	Baby	6	In reading reviews, it seems like each monitor has its own strengths and weaknesses and that each one is a compromise of features and functionality.	0.0					25
7524	9086	B002ABMSCU	A381AZ0OW0290W	Baby	3	It is pretty safe and secure!	0.0					6
17188	13953	B00HE66NNQ	AMZCZBK1EF1PV	Baby	2	They are mostly valuable if you are starting from scratch.	0.0					10
1920	3846	B0002L9HGU	A27X79CCRVDXCQ	Baby	5	There is 3 vibration modes, unlike the 1 with the K n P. Also, the vibraion turns off after awhile as to not wear out the battery.	0.0					24
2539	4630	B000BOKAKA	AUWY50UCU1E3V	Baby	2	It was a gift from a friend whos baby had outgrown it early as well.	0.0					15
3048	5280	B000GXCBP8	A36EUBJ23CPIKQ	Baby	4	These sheets are wonderful!	0.0					4
4821	6971	B00115PFOO	A13OUAD6YYBBZR	Baby	3	We did a lot of comparrison shopping.	0.0					7
17265	13973	B00I3WEXUA	A33HIV8RXRDM88	Baby	5	While our other friends loved these bottles when they introduced them to their newborn and observed reduction in colic as well.	0.0					21
15813	13269	B009WSPLO6	A3R7Q2RWQ8K2S7	Baby	10	A cubic inch of food trapped.	0.0					6
14754	12601	B007CTPWXW	ACVR3WJTW8Q48	Baby	2	Most important, its both functional in design and well-constructed.	0.0					8
12629	11299	B004LDUFWA	A3UUO32OYQOT4K	Baby	3	It suctions just about everything with a flat hard surface - so we use it will all kinds of plates and bowls.	0.0					21
9223	9773	B002ZW4TMG	A170DU6851CRFL	Baby	1	Although my son outgrew swaddling in general pretty quickly, I just loved this one.	0.0					14
16490	13596	B00BQYVQWU	A1WXJ1I42UOQ2V	Baby	20	It may not be quite as good as some of the more expensive models but it meets my needs perfectly.	0.0					20
10178	10325	B003H0KZW8	A38UI278BNPSQV	Baby	2	As a result, we didnt give much thought to the transition to sippy cups for milk only.	0.0					17
7520	9084	B002A9JCVW	A2J6Q96K3WP77S	Baby	14	Im super happy with this purchase.	0.0					6
3254	5441	B000I5Q19Q	A2TI40FPAYM8P7	Baby	10	Hes 15 lbs, and the swing seems to have trouble getting him going.	0.0					12
5244	7286	B0015TIZGQ	A1R0Z1AWJ7L9GT	Baby	1	Been using this for about a year and a half and have been very happy with it.	0.0					17
13908	12132	B005V9CUAI	A5FINI50D67RH	Baby	8	I like the timer but wish it had an option to set it for one hour to get him into a deep sleep (I just turn it off manually after one hour).	0.0					32
10853	10589	B003TXZWOY	AF8SREA2XE7BJ	Baby	7	Yes, they were a bit bulky at first, but I have NEVER had a leak or a blowout.	0.0					18
9036	9686	B002WGI5O8	A339XM1Y715HTI	Baby	6	I take it with me everywhere - parents house, friends house, out shopping.	0.0					12
14550	12494	B0070U5ISM	A3KMUWUB63K5MP	Baby	8	Baby seems pretty happy with it too!	0.0					7
17305	13987	B00J8B47ME	A36K2N527TXXJN	Baby	6	It takes only a second for it to get a temperature readings, which is really great.	0.0					16
3751	5822	B000MHIEYA	A15D1OFCRTXFLQ	Baby	1	We bought this so we can protect our 9 month old from the sharp surfaces in our home.	0.0					17
87	608	B0000488W1	A2BXRSNO3OVFV3	Baby	3	Plus, after my daughter has outgrown the need for cabinet locks I can put them in their inactive mode.	0.0					19
5311	7451	B0017S2S86	AYUSQDPU5RRJ8	Baby	1	This fits the Davinci Kalani crib perfectly.	0.0					7
6583	8419	B001MS83OE	AJ9B92JX81B40	Baby	3	This protects the head and feet much better from the boards at the ends (although not 100% against a really upset little one).	0.0					22
15424	13022	B008MVOUSW	A15NB52UNH2SYB	Baby	15	Overall I really love this diaper and find myself excited to use this one in my stash.	0.0					17
15421	13022	B008MVOUSW	A15NB52UNH2SYB	Baby	12	The fleece gussets I like because they are extra soft around my babys chubby thighs and I do like that it makes for a more breathable diaper.	0.0					27
647	892	B00005BMAL	A3HQ0NSDMBB90O	Baby	3	I have no trouble using them, and actually like the thickness of them as I wear them daily.	0.0					18
10412	10384	B003IXTQOC	A1Z64J8ZZ600W2	Baby	2	So pants never fit right.	0.0					5
12728	11378	B004OG6WYO	A19M966GWFH3W1	Baby	2	The pastels are beautiful .	0.0					4
16851	13817	B00E3RKC1I	A3JWUXDE077P4U	Baby	4	Rather a infant that can hold up its head already.	0.0				after	10
13610	11911	B005EWF3J2	AQKWM3LTYZ0BM	Baby	6	I contacted customer service, and they paid for return shipping for my broken item and replaced it with a brand new travel crib!	0.0					23
4658	6869	B000YHNNBM	A1A65YFSDHV3Q1	Baby	1	I love this stroller liner.	0.0					5
550	866	B000058DN9	A3OHTZ3GMT7O06	Baby	4	Highly recommend!	0.0					2
13017	11622	B004WFXEFC	AYNQYI803N2HG	Baby	9	Eventually, we just used a small nipple and that works great.	0.0					11
15752	13219	B009M63NVG	A1OGZ312JRK56J	Baby	1	I like the size of the larger containers, the small ones seem a little too small, but they are good for freezing smaller portions.	0.0					24
7652	9136	B002BU0PRK	A1G6PZ4QN9V2IB	Baby	33	The sport doesnt seem sturdy, and the performance wasnt quite as comfy for me, although my baby seemed just as happy in it as in the classic.	0.0					27
2176	4180	B0007OD8SU	A1AM8XLB1XN3Q6	Baby	11	Often times I can tell by his body movement that he will go right back to sleep if just left alone.	0.0					21
5813	7879	B001CWB3KG	A21DDPYRMQ801Q	Baby	3	It fits our standard crib mattress great.	0.0					7
6831	8522	B001P4ASDY	A1FJHXNCATA9AX	Baby	6	You will regret it!!	0.0					4
2006	3982	B00064MUQC	A3OY0LUELDW56O	Baby	6	One for the car and the other is in the house.	0.0					11
14010	12202	B005ZNCDKM	A1KL78CICWTX9T	Baby	2	Thick edged tables will need something thicker than this.	0.0					9
9880	10101	B0039KHS2G	AKTUQBR88TD11	Baby	11	Overall not a good buy for me.	0.0					7
17232	13968	B00HVEJV30	A1ODOGXEYECQQ8	Baby	9	120 volts only at 250mAh.	0.0					3
8438	9475	B002PXR9CW	A325L7U6NMAOI4	Baby	3	It has a very short shelf life too: Within a minute of opening the package, in the garbage it went.	0.0				after	20
3919	6054	B000O7WNTU	A47E8JXLGXTRE	Baby	6	Other than that it is the right size for a 18x36 cradle mattress 3 inches thick.	0.0					14
8048	9332	B002J9HKOE	A394YK7GYXMNFS	Baby	5	Would definitely buy again!	0.0					4
634	890	B00005BLM6	A1021X1F41GBCJ	Baby	6	It takes me under 20 minutes to wash six bottles (I prefer not to use the dishwasher).	0.0					16
15650	13156	B0097D4ZMU	AU3W92U1JGZ95	Baby	1	Overall this product met my needs, i was looking for a batery powered sound machine to use for my daycare kids napping,  would be nice if it was a little louder, but it is loud enough to help drown out the noises from the non-napping kids and street.	0.0					47
17143	13935	B00GVHT7C8	ACAXV4V8PBCE3	Baby	9	Inside there is one, large interior zippered pocket, one large, snap-close area, and four elastic-cinched other pockets to hold your items.	0.0					19
6937	8618	B001QT4AR8	A3052SJDADMVGG	Baby	1	I really like this product because we have stone floors and were really nervous for crawling/walking stage.	0.0					16
10228	10328	B003H4QFSM	A26FX2091HJNIE	Baby	36	Love love love a good sun shade.	0.0					7
13998	12195	B005YI3LV8	A3RLPZULNOHBPL	Baby	5	Because the legs are narrow and the suit is quite warm, I wind up putting the baby in only a onsie under it which is fine for night sleep, but a pain to strip her down for each nap.	0.0					39
15405	13019	B008MEC4S2	A1P6TV33R7ZJDU	Baby	1	Our son has sensitive skin so we bring all his bedding to daycare & wash it our selves.	0.0					17
7328	8969	B0026KUG3S	A3LPX4XJFMF2OD	Baby	2	The nipple was very soft and my daughter seemed to enjoy biting it more than using it to drink.	0.0					19
3017	5265	B000GL1GE2	A1NSK8L1681SM9	Baby	4	It amazingly kept them cool in 100 degree weather.	0.0					8
7579	9107	B002AS9MFY	A3KHMI2UYVBJGT	Baby	6	We have checked this stroller on 4 flights now and used it overseas on cobblestone and uneven surfaces, on the beach in the Caribbean, and around town at home.	0.0					28
10388	10370	B003IHVHMC	AHMKQKJE55LJI	Baby	4	I received the khaki ones.	0.0					5
17169	13945	B00H3X80UO	AZAC8O310IK4E	Baby	1	We have been using this crib soother for the past few weeks and it has been great.	0.0					17
1231	1240	B000071OVQ	ABTVDDH7CDA0B	Baby	4	We painted the wall butter yellow-matching the giraffe & put the border & window valances up-it looks terrific.	0.0					14
8026	9325	B002J4U8M0	A2Y8L880DRLPMB	Baby	10	I am gonna find someone to sow an additional strip of velcro cause i liked it in the crib!!	0.0					20
10897	10596	B003U9V18S	ANR4KSGB2Y2CJ	Baby	4	We havent had much of an issue with the tray being so far away from the back of the chair.	0.0					20
1986	3971	B00063EDF4	A2YZA9P0YQLOO	Baby	1	I received this wedge as a gift, and Im glad I did.	0.0					12
13109	11657	B004Y42BTG	A1BJDGC8KZFTTF	Baby	6	It folds pretty small and fits nicely in both my diaper bags and even in my medium sized purse!	0.0					19
4923	6990	B0011H804O	ALYYY88T4IYJS	Baby	2	Yes, it was very easy to do.	0.0					7
6629	8441	B001NAAQPA	A2LVIMR8LD8AD9	Baby	1	But so-so-so-SO glad I did.	0.0					4
1496	1342	B000095S69	A1P3A0JRNPK57E	Baby	3	The night time bath is just amazing.	0.0					7
4926	6990	B0011H804O	ALYYY88T4IYJS	Baby	5	I had one in kindergarten they did and it was some sort of clay that dried brick hard.	0.0					18
11111	10706	B003YDWU30	A1XN2BAGUL8N2N	Baby	13	I wore her outside on walks in the summer and she never got too hot.	0.0					15
16054	13380	B00AJSJFYA	A2S82KA1I60VII	Baby	2	I put it in a high traffic area of our house, between the kitchen and our livingroom.	0.0					17
1034	1019	B0000634T0	A1VQ6XJE30QZOG	Baby	1	Looks great, Simple, Matches with everything.	0.0					6
3103	5324	B000H6UXNG	A2558A07G3UDQL	Baby	20	We did not want any other kind of gate because they leave room for error.	0.0					15
14526	12484	B006ZVV0NO	A27SZKK6LCHPSM	Baby	5	The only thing I wish it had was different sizes to choose from.	0.0					13
4513	6795	B000XP96VQ	AF6Y350TU9EOA	Baby	6	There are also pockets on the stroller seat to put toys.	0.0					11
4643	6865	B000YFW27U	A3L00XAWUDV96T	Baby	5	My son is 10 months old and a supportive sitter so usually when I shop he sways side to side and hangs on one side of the cart.	0.0					27
2902	5181	B000G80O4I	A335UURZ8LMU7Y	Baby	16	The reason I give it 4 stars is the harness system doesnt fit my daughter well.	0.0					15
122	613	B00004D3EU	A1ZFEN9RTB58OD	Baby	3	Well, I got it together all right but it is WAY too big for the bathroom and/or kitchen sink so I had to put it in the big tub from the very beginning.	0.0					32
16960	13854	B00EU5AHK4	A1S2IY37JU93XS	Baby	5	The trim fabric is cotton, and while not rough I think a softer/silkier fabric would be nicer.	0.0					16
8666	9580	B002TOKHJ4	AORYKI9OUWOQ	Baby	5	We have had a lot of luck with these, though.	0.0					10
5202	7195	B0014H9Y6O	A3NYJOPDJGCX61	Baby	7	Loves it!	0.0					2
3153	5380	B000HKVG9C	AX2JIK3L25TZH	Baby	3	Really happy with how easy it was to install - less 5 minutes and it was ready for toddler inspection!	0.0					18
15171	12866	B0085425Y2	A1WB20PSNM7E32	Baby	25	The volume has a wide range.	0.0					6
12056	11085	B004DFO57M	APOWHUIUSMU	Baby	6	This is a must have, seriously.	0.0					6
12421	11227	B004IAT0BS	AIBFPCMBMNB2J	Baby	2	The seat allows her to sit on her own, while also making bathtime much easier for Mommy.	0.0					17
4961	7013	B00127ESBC	A3NHUQ33CFH3VM	Baby	2	They can be pulled out and the babies enjoy doing it.	0.0					11
4061	6422	B000S8J0HS	AS2X2ZX25LVXI	Baby	1	We ordered this chair for our nursery.	0.0					7
13569	11893	B005DW9IOE	AGU9KOE2ESHWA	Baby	2	We purchased it in natural.	0.0					5
11957	11064	B004CLZHA6	A1GN6A2M1IISNH	Baby	6	I havent been able to associate the random static with proximity to any particular electronic device, so we just move it around and find a quiet spot each time.	0.0					29
15017	12758	B007VBXKFS	A2FYOI0JA5MP9Z	Baby	9	From that point, Dr Browns premie nipple has a slower flow rate than these.2.	0.0					13
12556	11271	B004K6LNME	AAU9AA5T6V4J9	Baby	4	Pocket doesnt really do much bc it is so flat but overall would buy these again.	0.0					16
12920	11541	B004TF1SLW	A2DCPJU6QMGZWF	Baby	7	I have only had this for 2 days and cannot write a more detailed review, but wanted to warn others of how high this is.	0.0					25
11846	11031	B004BJ0SPS	A1EH2S92FHWZRP	Baby	6	It is four sided and collapses like the kids play tents - which is to say, you will never get it back to the small frisbee size it started as.	0.0					29
848	935	B00005C6P4	A1VJPDAVCJAC3S	Baby	24	Do your baby a favor and buy a BPA free one somewhere else, and freeze your baby food in tiny Pyrex.	0.0					21
16931	13842	B00EL8S9BO	AIL4HD8BRUHV9	Baby	13	The VTech monitor has a single parent unit for about the same price as the Summer model.	0.0					17
7493	9081	B002A9IY5M	A2OR2BLD1GTHKP	Baby	6	It was inexpensive and works for our purposes.	0.0					8
11502	10860	B00440CZSC	A2JQ3MIJJ1ZBNW	Baby	4	This allows me to store warm foods or foods with its own natural oil (cheddar cheese, for example) comfortably.	0.0					19
12290	11173	B004GXA6L0	A1D98BFYISNW4O	Baby	10	* So far I havent had to remove the cover to clean.	0.0					11
16017	13372	B00AIVN8EQ	A3K8AU6BAGN60E	Baby	10	However, it would be nice if the cover zipped off.	0.0					10
6848	8551	B001PIJEJE	A12G17V6NC34XB	Baby	1	I bought this in Summer 2009 and chose it over other Graco pack-n-plays since it had the newborn napper.	0.0					17
10645	10499	B003OEDYCA	AUAG1HJYTFI0D	Baby	4	As a point for comparison, my son can shove whole pacifiers in his mouth, too.	0.0					15
12448	11232	B004IEBT9A	AZJUORYXG3OGO	Baby	11	I know I personally have had bad luck with all-in-ones leaking messy poop right out both sides!	0.0					16
1291	1259	B00007B76C	A3I9J4BE0ZSTL5	Baby	4	My niece, who is seven weeks older than my daughter, also loves and still uses hers.	0.0					16
2106	4059	B0006HBS1M	AZ0J176534PON	Baby	5	Love it!	0.0					2
13267	11742	B0051SDWP6	AYBR2TUUOQAYV	Baby	33	It came with 2 pieces, which i did some overlapping to eliminate gaps.	0.0					12
763	919	B00005BYUJ	AEX1VDZLJ4JJZ	Baby	1	It is way so powerful that it splashes the liquid everywhere.. my point of buying this product was to help the formula less bubbling when mixing.. but it created more.. what a disappointment..	0.0					33
3842	5864	B000MVQBG4	A1KOSGIXRYS62C	Baby	7	It does hold a lot of toys than I expected.	0.0					10
11660	10925	B00466H20K	AVZP0N0H5ND45	Baby	11	I love this thing!	0.0					4
16560	13644	B00C2MBR38	A3U4LE8394FORJ	Baby	6	Basically the only flaw I have found with this one (which is kind of a biggie) is that I can hear my baby better through a closed door 20 feet away with my own two ears than I can hear her through the monitor.	0.0					43
10565	10479	B003N9M6YI	A2ZHVIAD65KJ2U	Baby	6	I think mainly its because she is teething a little early and they are a good size to fit in her mouth.	0.0					22
4178	6533	B000UE5D9O	AVTA0GB4ZQ5ZB	Baby	3	Dries in an hour or two, just in time for next meal.	0.0					12
15055	12815	B00814ZC8W	A14KCRNLNGMXTZ	Baby	1	Use all the time to carry baby items, they wash very well & dry quick!!	0.0					14
8237	9427	B002NGNF24	A10E3V94MQ9IVU	Baby	5	I suggest Fischer Price bouncers.	0.0					5
3878	6013	B000NVAVTG	A2I8B933VKB689	Baby	1	We were really looking forward to getting this changing table because it looked sturdier than all the rest and the reviews were also good.	0.0					24
14799	12632	B007HKOL5G	AFKZBYJP30MPF	Baby	2	I just wish they made like a 10 pack lol.	0.0					9
12741	11385	B004OR1DTC	AGRBMXQKF1E20	Baby	12	OXO Tot Bottle Drying Rack, Greenis a similar baby drying rack, but with much-wider spaced blades.	0.0					15
9787	10067	B0038JDD2C	AI3GXA01ZK4D0	Baby	2	They are cute.	0.0					3
1201	1189	B00006G9LI	ALLHJD3KZF9KC	Baby	8	I am very pleased with Kidco products so far and the reviews on their other products are consistently positive.	0.0					19
2299	4330	B0009JOSNM	A2BC8CN7XHLIL7	Baby	16	I bought this thinking the lumbar support would help my neck strain but it didnt help at all.	0.0					18
1961	3956	B00030AZT8	A1C4J5MRES1KRK	Baby	2	They are a little big for my cosco play yard, but theyre overall good, especially for the price!	0.0					18
1843	1758	B0001NE3ZO	AKFCEF486KETJ	Baby	6	My nephew has a Graco Contempo, which my daughter has used, and I like it much better because she sits up higher and the tray comes right to her at the appropriate height.	0.0					33
15038	12776	B007XC9BS0	A14KCRNLNGMXTZ	Baby	5	!LOVE IT!	0.0					2
5712	7800	B001C3MHEQ	ALLHJD3KZF9KC	Baby	8	While normally I am a big fan of AVENT products, this warmer was a bit disappointing.	0.0					16
3467	5583	B000JVTP38	A2M443O35XI7EC	Baby	7	They wont actually say BPA Free.	0.0					6
5556	7634	B001AG0YL8	A1360PRMTWKDWI	Baby	1	This is ideal for most pacifiers Ive seen, but my baby only likes MAM pacifiers and although you can loop this through the holes in the pacifier, it rests between the pacifier and the babys mouth - definitely NOT comfortable for the baby.	0.0					42
7087	8746	B001TZ0NYS	A3NWN21HH5CEWZ	Baby	43	Plus the entire zipper area is raised around the edges so getting into the billfold and taking out credit cards is a pain because you are constantly hitting this edge.7.	0.0					29
11642	10919	B0045Y140M	A3H7S1GKGAHWA1	Baby	1	I bought this chair for my daughters first birthday and it is a nice chair BUT it was missing a screw PLUS the instructions were dirty.	0.0					26
3905	6051	B000O7SNU8	AHWFNFBBA8E9K	Baby	3	These sheets are incredibly soft and plush and we love them.	0.0					11
12166	11138	B004G1EN98	ASALATXVOO93K	Baby	10	Once we were at the fair when my stroller was splattered on by a passing bird -- and the shade protected my baby from bird poop.	0.0					25
6381	8273	B001I481LM	A35GFRG7FR30O7	Baby	8	It also really helped to cut down on the air bubbles in the formula and our daughters gas is a lot better (although weve done multiple things to help that so I cant say its specifically because of this pitcher, but Im sure it helped!	0.0					45
9856	10100	B0039H02OU	A22CW0ZHY3NJH8	Baby	3	We dont have any crevices that small to clean, but it looks well made.	0.0					14
12226	11155	B004GHN29Y	A3E7354539PAJU	Baby	10	With the exception of a few squeaks, this stroller has and continues to perform superbly.	0.0					15
14627	12515	B0073H6QUG	A2AKWXPMGQ8WFR	Baby	27	They work!	0.0					2
10933	10609	B003UTUEOU	A1D4UOPMOFH284	Baby	7	I rarely use this now because its such a pain to wake up all twisted up in it.	0.0					18
14840	12663	B007JTSWG4	A2WQZ7WOIOV4E2	Baby	4	This exceeded my expectations tremendously!	0.0					5
3591	5717	B000LEI6R4	A1QPNNKP030KCS	Baby	2	We were the couple that would have to leave a double tip because our son decided to leave 2/3rds of his meal on the floor underneath his high chair.	0.0					28
357	835	B000056JAK	A2AYYKD4OODSLY	Baby	8	I ordered one set of these recently, hoping theyd be boy-colored for my new one year old.	0.0					16
2718	4927	B000EMBO90	AQV9CHFI079SK	Baby	1	I bought 2 of these smocks about a year ago.	0.0					9
13165	11692	B004ZLZG2M	A24NT6ZIGSJFWG	Baby	4	I used this clipper at my sisters house and it was really good.	0.0					13
3497	5632	B000KGAHKW	A12SS6CUD36NCW	Baby	1	I was so impressed with it that i ordered another set.	0.0					11
10420	10391	B003JHPD26	A1BCK4N43PVWGP	Baby	2	Nothing fancy here but for the price what can you expect.	0.0					11
1349	1280	B00007LB17	AMUQT27LM3M8I	Baby	2	It didnt even take the mold of the foot... it just looks like a square of clay next to a picture of our babyMerry Christmas Grandma!	0.0					26
14001	12195	B005YI3LV8	A3RLPZULNOHBPL	Baby	8	I see that woombie makes a legless summer onsie sleep swaddler that contains only the arms, has the mesh on the front for ventilation and closes at the crotch (so it could go over her pants vs. having to take them off).	0.0					41
1141	1060	B000067QMJ	A181XY4FUF2B7	Baby	4	I will probably buy another one just so she can distinguish the difference.	0.0					13
30	594	B000034DCJ	AV5M72QCNOVK6	Baby	4	It may seem strange or uncomfortable at first but I still use my sling with my daughter and shes 18 months now.	0.0					21
8708	9598	B002U1G3NK	A2ZJSUJKW3SVXP	Baby	10	If you register it online at jjcolecollections.	0.0					7
4757	6919	B000ZQ1HPG	A601XPH12C8G6	Baby	7	in a sweet, high, surprised voice whenever she is reunited with it.	0.0					12
8516	9515	B002RL7UWQ	A2V3QJBYXA8X15	Baby	2	I like that this thermometer is an affordable price too.	0.0					10
5041	7060	B0012XLBFM	A375NF45A1MDWI	Baby	6	I love being around horses and so this carrier allows me to run around the barn, feeding and grooming without my little one getting underfoot.	0.0					25
11953	11064	B004CLZHA6	A1GN6A2M1IISNH	Baby	2	We use this monitor when traveling and when baby falls asleep some place other than the nursery.	0.0					17
6388	8283	B001IDYCA2	A1M1VHDTN07A1X	Baby	2	They stick to the side of the tub well with a little water, but it seems like they hold onto hard water stains badly.	0.0					24
10846	10587	B003TXN2XM	A15USGUHAJFSYU	Baby	6	I would have been happy with this product otherwise.	0.0					9
6308	8254	B001HTG0NO	A1XZKTBWHM3GBW	Baby	3	It takes up very little space in my van.	0.0					9
15628	13147	B0095YY7RY	A1R1N2P2CFMO4Y	Baby	4	I threw the suit in the dryer and it was fine.	0.0					11
1755	1671	B0000TYHD2	A3KADK9IQVWP7H	Baby	2	I like it so much that I bought a back-up one of the exact same model.	0.0					15
3550	5716	B000LEG2WA	A1UKLOZHC1X35L	Baby	3	It remains in my diaper bag collection only as a back-up bag or for the days when my husband takes the baby without me.	0.0					23
14042	12233	B00643FPKW	ACAXV4V8PBCE3	Baby	1	As a mother who nursed two children, I know what is important in a good nursing pad.	0.0					17
10271	10341	B003HIXOTQ	A1Y2AYSY037XYD	Baby	5	So far podster has worked like a charm!	0.0					8
15860	13297	B00A65YM4Y	A3HY66O5FG5FFS	Baby	3	The PUL has held up wonderfully (Ive had this bag for a year) and the zipper still works smoothly.	0.0					19
5014	7030	B0012J0ZF8	A1Y7BHGPYYKD62	Baby	4	We have had this for over a month, and my daughter is STILL fascinated by it.	0.0					16
13013	11622	B004WFXEFC	AYNQYI803N2HG	Baby	5	It also seems a tad small for larger amounts, although this didnt affect us yet.	0.0					15
14909	12690	B007NG5UF4	A3JWBX58T359W6	Baby	1	Got this based on the reviews and Im glad we got it.	0.0					12
13911	12132	B005V9CUAI	A5FINI50D67RH	Baby	11	The mobile doesnt really get his attention, but that doesnt seem to matter.	0.0					13
15823	13272	B009YDCN8G	A3I1BJIFFM4S21	Baby	2	It is not as plush as some other covers, but it will fold down much smaller than those bulkier padded ones.	0.0					21
2653	4804	B000DZ7VHC	AZW9UD7Z7J0WL	Baby	1	Simple, basic, functional.	0.0					3
13233	11730	B0051BOEGE	A322MFYBMNFA81	Baby	9	Im not sure how long well be using it as it seems that it wouldnt fit older babies but it is a necessity right now.	0.0					25
12343	11194	B004HC9UG2	A151HX8C5JQ9RZ	Baby	6	we use the liners, which protects the diaper from her barrier cream, and makes clean-up much easier.	0.0					16
