	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
14781	12933	B008BPI2HE	A14JBDSWKPKTZA	Musical Instruments	35	There are so many factors affecting the tone, such as after changing the capo was a guitar body leaning a little bit more one way, then it was the last time.	0.0					31
13016	8975	B0026RB0G8	A10VG94SAKVSC0	Musical Instruments	1	This capo will do the job, if you can squeeze it open.	0.0					12
13769	10813	B0042EZH6W	A3IRXJOT9PY6SE	Musical Instruments	6	Same with treble, bass, volume, and all other effects.	0.0					9
4722	2614	B0002E1G5C	A2G8O3QXM9EGJS	Musical Instruments	4	Cutter works great, winder makes the job really fast.	0.0					9
5888	2831	B0002E2GMY	A3SUC2DJYHUU9Y	Musical Instruments	1	Meh, these things are what they are.	0.0					7
8010	3217	B0002F7K7Y	A20OBCQWBKCGZT	Musical Instruments	1	My son has been a guitarist for seven years and loves these strings.	0.0					13
6622	2993	B0002E3CHC	A1GOLQ90G6MHK6	Musical Instruments	2	this one is very good, long lasting guitar strings.	0.0					9
11667	5699	B000L6GD04	AG1ZYSLKQCLMD	Musical Instruments	2	There are two pegs on the tuners that didnt line up with the holes from my stock tuners in the headstock and required me to drill additional holes.	0.0					28
11639	5687	B000KSERMY	A19J8FRR1ZLZGD	Musical Instruments	10	Its about as sharp as a fantasy sword would be.	0.0					10
8022	3219	B0002F7K7Y	A2101DHHDMZ93X	Musical Instruments	1	The DAddario sets are good stuff.	0.0					6
1288	1940	B0002CZUUG	A2ZGEV4CTSCTIZ	Musical Instruments	44	The pickups are humbuckers which means they are darker and higher output than a Fender, not as much of those nice Fender bell like tones and chime but it makes up for it with power and clarity.	0.0					37
8521	3324	B0002GJILE	A3TN5X62JAXGFB	Musical Instruments	1	Ive tried every standard pick - even bone, silver & really expensive ones.	0.0					11
4640	2595	B0002E1G5C	A1OZ7F08MNF320	Musical Instruments	1	i use to use my hands to turn the tuning pegs and let me tell you that takes forever to take off strings and put them on.	0.0					27
6747	3009	B0002E3CHC	A30J7WQV0ZNRXG	Musical Instruments	9	These EXP16s are superior to them all.	0.0					6
7285	3088	B0002E5518	A1XNCV67JBJVF7	Musical Instruments	4	The arm allows for a variety of positions, and serves to eliminate a second stand just for the horn mic.	0.0					20
380	1166	B000068O4H	A37U8NH2CD9EDX	Musical Instruments	2	The only reason I took off a star is sometimes it gets a little stuck and I have to use some force to get it off the XLR.	0.0					28
4653	2598	B0002E1G5C	A1S7QABO64Z554	Musical Instruments	2	But I have no concerns after using it on two string changes.	0.0					12
1551	1968	B0002CZV82	A27L5L6I7OSV5B	Musical Instruments	18	All of them are great general purpose distortions, easy enough to find new and used in most guitar shops, and can, at the time of this writing, be bought brand new for $75 or less here on good ol Amazon.	0.0					39
9214	3472	B0002GTZR6	A2RIQKV4OOXME1	Musical Instruments	11	Those are the best ones anyway.	0.0					6
5149	2702	B0002E1J5E	A35M5X7LV6QLFT	Musical Instruments	1	I chose these strings based on reviews I have read on the website.	0.0					13
13381	10168	B003AYNFRS	A3LBEIXA1JL28I	Musical Instruments	2	Three big ones are the jet sound, choral/flange and leslie speaker!	0.0					10
13814	10852	B0043RZ9QQ	ADH0O8UVJOT10	Musical Instruments	18	"""I think that the added delay feature and unique tone are worth the extra money, but this is admittedly a sort of """"niche"""" product."""	0.0					24
8261	3274	B0002FO9QY	A1QN075G0OKBWJ	Musical Instruments	7	They accept bids from case manufacturers who can build a case to thier specifications at the lowest cost.	0.0					18
8241	3270	B0002F7K7Y	ATL0URQ0KUKGZ	Musical Instruments	1	I swear by these strings.	0.0					5
9256	3484	B0002GWFEQ	A18RGYRCEN181M	Musical Instruments	3	I would recommend this to anyone.	0.0					6
2390	2115	B0002CZW0Y	A2RI4QE6EO29CA	Musical Instruments	14	The clamp, bendable arm, and everything work appropriately.	0.0					8
12613	8160	B001GD07SK	A2Z3IXZ17E88J4	Musical Instruments	1	I bought one of these for a vintage Fender Showman that doesnt have built in reverb.	0.0					16
6102	2887	B0002E2S36	A2PDPIVN721PZ7	Musical Instruments	1	White thin picks by fender, what else can I say?	0.0					10
3952	2447	B0002D0JZ6	A27AD1FFGBVFY0	Musical Instruments	3	As for using pedals with it, it will take distortion to a degree.	0.0					13
8584	3333	B0002GLCRC	A1L7M2JXN4EZCR	Musical Instruments	2	I didnt use the monster size wall board screw and it holds fine with the small furnished screws.	0.0					18
15149	13904	B00FXKIG5I	A768OB1LNE356	Musical Instruments	6	Still to me it was money out the window.	0.0					9
5884	2829	B0002E2GMY	A3D0PD45BHLXFX	Musical Instruments	6	If you want a very clean looking finish I would look for a higher quality guide.	0.0					16
5834	2820	B0002E2GMY	A1DVUFG2QSJ6IK	Musical Instruments	3	Much less surface of the string touching.	0.0					7
4528	2565	B0002DV7ZM	ADNKG04OS6WNL	Musical Instruments	2	Sturdy, reliable and easy to take on gigs or use in the studio or at home.	0.0					16
4321	2514	B0002DUQ04	A15TYOEWBQYF0X	Musical Instruments	2	I will use these for my lower end stuff I will probably sell anyway.	0.0					14
15073	13565	B00BL6JDUA	ALLRHBAXXI5BL	Musical Instruments	4	I realize the pick is not magical that it plays with out me doing the work, and I have been having fun trying all sorts of sizes, flexibilities, and strengths.	0.0					30
10349	3715	B0002H03YY	ATJQOAUHB5XB8	Musical Instruments	3	CONCLUSION:I initially liked the feel of these strings, but the more I played the more I realized that it didnt have the tone I was looking for.	0.0					28
8085	3233	B0002F7K7Y	A2PFX6WO88KTYB	Musical Instruments	1	I bought these to put on my Epiphone Sheraton II.	0.0					10
9948	3623	B0002GYYD6	A67OJZLHBBUQ9	Musical Instruments	1	This pedal is super... tons of verb if you want it.... makes any amps built in verb obsolete after you plug into this..	0.0					23
4518	2563	B0002DV7ZM	A37A41GWQFMK3D	Musical Instruments	1	this little stand is great.	0.0					5
12782	8540	B001PGXHX0	A1EUO0BU72JR7T	Musical Instruments	1	These work fine; no cracking, they come in a nice assortment of colors, and theyre easy to see when they get dropped.	0.0					22
950	1903	B0002CZST4	A2IN5BKM9IQT6Z	Musical Instruments	2	I decided to use Light Martin strings (.12) because they sounded louder and better, and I could play them just as easy as the lighter strings.	0.0					25
9591	3570	B0002GXV3A	A2CJVLER896Q7L	Musical Instruments	6	Ships fast.	0.0					2
5759	2808	B0002E2EOE	A3JUQ2E799OC5B	Musical Instruments	14	Once youve tuned the top head, and you know what number youve used you can quickly tune the bottom by reducing or increasing a click or two on your torque key.	0.0					29
9303	3496	B0002GWFEQ	A2M93TVNC93C3P	Musical Instruments	4	Does lengthen the strap a bit but works.	0.0					8
3222	2296	B0002D0CGW	A202CZ4PJH83G4	Musical Instruments	9	Would I try another pick if the chance was presented?	0.0					10
9442	3528	B0002GXF8Q	A2BRKLV7FQ1HVS	Musical Instruments	4	Ive used it.	0.0					3
12432	7525	B0018TC3I4	A27AD1FFGBVFY0	Musical Instruments	11	This is definitely a case of one gets what one pays for.	0.0					12
13520	10628	B003VWJ2K8	A14CQY582WMP7O	Musical Instruments	7	Easy to operate, easy to read.	0.0					6
6331	2941	B0002E2Z8Y	A3USVXMH3QNRLG	Musical Instruments	1	Some folk dont like these because sometimes they come off when knocked; but I like them; have few of them.	0.0					20
8723	3360	B0002GLDQM	A1JVHQXG7GST9J	Musical Instruments	1	Does what it says!	0.0					4
3431	2333	B0002D0CL2	A1OZ7F08MNF320	Musical Instruments	5	trust me if you put up with these picks for a while and you get used to them you will improve or at least i and many other people agree.	0.0					30
1583	1968	B0002CZV82	A27L5L6I7OSV5B	Musical Instruments	50	The best part is, Danelectro seems to have made way too many of them, so you can easily find one used or even new for under $30.	0.0					26
4225	2497	B0002D0Q2W	A22Z554ZQ8NFPC	Musical Instruments	1	I owned a Boss graphic eq many years ago and never really took to it.	0.0					15
6847	3023	B0002E3DGC	A1ZD690RCXOSB	Musical Instruments	3	I use it when I travel on a plane especially	0.0					10
1886	2009	B0002CZVI2	A1C60KQ8VJZBS5	Musical Instruments	2	You can now plug it into the wall!	0.0					8
5190	2709	B0002E1NNM	A2C7BOQVFH1HLE	Musical Instruments	8	In fact, you are much more likely to improve upon your sound by using better amps and guitar cables than you are with strings; at least most people would be able to hear the difference.	0.0					35
14359	11916	B005F3H6Q8	AKYDGCKCY7H9F	Musical Instruments	5	For your normal Stereo mini jack and RCA hook ups, I would go with the much lower priced MS16s which have multiple RCA jack in points, and one Stereo mini and full front controls.	0.0					33
13140	9268	B002GYWBJ6	A1N4PW6FTMBUSQ	Musical Instruments	22	Not so with the spider IV.	0.0					6
964	1907	B0002CZT0M	A165EMA3YTIM6A	Musical Instruments	5	I have used light steel strings on my acoustic, but these ones are easier for fingers even just tiny lighter.	0.0					20
2873	2207	B0002D0B4K	A3ZBLSAPZB9LE	Musical Instruments	11	Except for what I can only describe as a muddy or not clearly detailed low end, I love these speakers.	0.0					20
7737	3161	B0002F77B8	A2VAD79S4A06DD	Musical Instruments	10	Hows the action?Just right.	0.0					5
3213	2295	B0002D0CGW	A1O3P80RRDUV5P	Musical Instruments	8	Buy these picks.	0.0					3
10402	3727	B0002H0A3S	A14BICJ93WO926	Musical Instruments	3	So I tried these, and they seem to hold up better.	0.0					11
12233	6839	B000Y60NFC	AJK15Q9JOEHRH	Musical Instruments	5	Plus it has a large useful pocket on the front of the bag.	0.0					13
13382	10169	B003AYPT8G	AJBBU53A0X84I	Musical Instruments	1	This bridge is heavily constructed, so the amplified sound is much more vibrant and alive.	0.0					15
13510	10554	B003SZDFM4	A3E7O9NSS47TE8	Musical Instruments	6	For years I have fell more and more in love with my Yamaha CGX-111SC.	0.0					13
2052	2042	B0002CZVWS	A24AQ24CD6865K	Musical Instruments	3	End of story	0.0					3
14703	12643	B007IE5QP0	A29GXZXORG2DS0	Musical Instruments	5	Also comes with a little note sheet	0.0					7
14152	11644	B004XNK7AI	A3SUC2DJYHUU9Y	Musical Instruments	2	This one was hard to read.	0.0					6
8903	3407	B0002GMGYA	A1HPC4BDRLR60	Musical Instruments	3	The plugs are sturdy with injection molded guides/covers and provide good strain relief.	0.0					12
11555	5539	B000J5Y214	A3CG1XH8G9AFSK	Musical Instruments	3	I learned that my active speakers did not care for input cables past a certain length.	0.0					16
1418	1954	B0002CZV78	A1EX4410F46C8O	Musical Instruments	1	First, let me start by saying this pedal has been part of my setup for nearly 7 years now and still looks/sounds as great as the day it came out of the box.	0.0					31
6926	3038	B0002E3DNK	A34O0KQV4QXWNQ	Musical Instruments	6	Im going to use this stand in the meantime while I try to find something of a nicer finish, and truly worthy of my guitar.	0.0					25
9477	3538	B0002GXF8Q	A3M05N9UWHIXUI	Musical Instruments	2	They do the job well.	0.0					5
11791	6084	B000OMG0KI	A1786LAQ18LHDC	Musical Instruments	1	This is a wonderfual addition to help maintain the humidity for your guitar, this product is recommended by Taylor guitars.	0.0					20
11473	4891	B000EELFTW	AKGWRO6IC0VIE	Musical Instruments	10	But the secure feel of your harp is worth the slight extra effort.	0.0					13
13284	9920	B00352MHGA	AKDQ6O42VUK1U	Musical Instruments	4	Buy it.	0.0					2
4445	2542	B0002DV7U2	A1VU51HBF6KIYB	Musical Instruments	2	the guitar falls through.	0.0					4
1005	1917	B0002CZTIO	A2VCXIAWCPQ13P	Musical Instruments	2	I have several of these, for acoustics and for electrics.	0.0					10
5413	2745	B0002E1O2M	A2GVH4P25TXN8M	Musical Instruments	2	It came with these Elixir strings on it from the factory.	0.0					11
206	1119	B000068NW5	A3OXHLG6DIBRW8	Musical Instruments	5	Highly Recommended!CFH	0.0					3
8030	3219	B0002F7K7Y	A2101DHHDMZ93X	Musical Instruments	9	With offshore production a standard thing now, its no telling where they actually come from anyways.	0.0					16
11776	5889	B000N5MK8M	A2C2TKHICAZ4RS	Musical Instruments	6	Its essentially a 9V battery covered by plastic with a pretty blue light.	0.0					12
14052	11342	B004N0MKN8	A1J9HY0AG5676	Musical Instruments	2	I dont trust it and amazon has it way over priced.	0.0					11
7191	3070	B0002E528E	ABJG6JTYTX9M0	Musical Instruments	2	The only issue I have is that the seat can swivel if not tightened properly, allowing the bolt to scratch the metal post (not a big deal).	0.0					27
6349	2950	B0002E382Q	A1ZQVN0F0FURHH	Musical Instruments	2	They just rob your tone.	0.0					5
1364	1945	B0002CZUUG	A3MRBUCGH66JTY	Musical Instruments	27	There is nothing cheap or toy-like about it.	0.0					7
6283	2932	B0002E2XCW	AD4QZUGLI9OSK	Musical Instruments	7	Since i mostly strum on light strings this was nice.	0.0					10
8357	3287	B0002GIRP2	A37KJ0QD8HYF7A	Musical Instruments	2	May not be the best mic out there but for home studios, this one marks the spot.	0.0					17
6011	2863	B0002E2KPC	A2WROWUBLQ9GZZ	Musical Instruments	6	Im sure there are better ones, but for me, this works well.	0.0					12
1108	1930	B0002CZUUG	A15TYOEWBQYF0X	Musical Instruments	15	This little Epiphone is an outstanding guitar, regardless of price.	0.0					10
9488	3541	B0002GXF8Q	ABZYVME9NYCQG	Musical Instruments	2	Should work just fine.	0.0					4
9531	3552	B0002GXPRM	A3394J1F9CN9W5	Musical Instruments	1	it does whats its suppose to do... holds a mic, pretty much what you see is what you get... works very well.	0.0					22
15145	13904	B00FXKIG5I	A768OB1LNE356	Musical Instruments	2	The answer is to treat your larger Snarks nicer cause this thing on the back of your guitar with no adjustments simple doesnt cut it.	0.0					25
6888	3031	B0002E3DLM	A3FW4THIMBIN6V	Musical Instruments	4	But this definitely has that problem.	0.0					6
120	1091	B000068NW5	A18LZ6VHS4DK69	Musical Instruments	2	Ive only recieved one bad cable out of around 50 or so.	0.0					11
6053	2874	B0002E2KPC	A5MC7LP0ZBO4Q	Musical Instruments	6	I thought this was worth mentioning since the diameter of the strings might affect the clamping tension.	0.0					17
9126	3455	B0002GOJZO	A1LHKVHP38M046	Musical Instruments	13	Sure I can still use a regular pick when thats all thats available.	0.0					13
12835	8643	B001R2LQWQ	A3F1GM7ZAZD1SW	Musical Instruments	11	Going from manual patch-level to bank-level is awkward.	0.0					6
7196	3072	B0002E52RU	A3E7O9NSS47TE8	Musical Instruments	2	This guy filled the need!	0.0					5
4908	2656	B0002E1G5C	AB8JKS38BK9P	Musical Instruments	4	the built in wire cutter was an awesome idea and works just fine.	0.0					13
8534	3326	B0002GL7ZO	A1WHGNU87BGJ2S	Musical Instruments	2	I wasnt happy that its form was deformed.	0.0					8
12456	7531	B0018TIAL8	A3JUQ2E799OC5B	Musical Instruments	2	The swivle hinge is secure and will hold its position as well as the clamp but they could not have been made any more marginally weak.	0.0					26
14855	13159	B0097WDJZA	A307Y5ACUY4RN6	Musical Instruments	3	No complaints here!	0.0					3
10901	4056	B0006H92QK	A3H4S6YO9VNGDZ	Musical Instruments	10	Audio interface is just another name for an external sound card but will provide the proper input and gain meter.	0.0					20
5807	2814	B0002E2G2O	ADH0O8UVJOT10	Musical Instruments	1	"""First of all, dont expect any new tuner to work as a """"drop-in"""" replacement."""	0.0					13
10705	3841	B0002KZHQA	AU9RL6MBM25YY	Musical Instruments	4	Even though this has happened to me, it didnt keep me from buying the second one.	0.0					16
3480	2344	B0002D0CLC	A1IQKXGJSKTAHP	Musical Instruments	8	Everything is much more pronounced, which isnt necessarily a good thing in my opinion.	0.0					14
13745	10763	B0040ZBI52	APEJ8EJCC8PQ8	Musical Instruments	6	They have a very thin pale red line that is hard to see.	0.0					13
3944	2446	B0002D0JZ6	A1RPTVW5VEOSI	Musical Instruments	4	BUT... there is one area where the Pig prevails.	0.0					9
3763	2404	B0002D0DWK	A37AQI4AU3JWSR	Musical Instruments	6	Thats pretty good!	0.0					3
10897	4056	B0006H92QK	A3H4S6YO9VNGDZ	Musical Instruments	6	This is a XLR connection phantom powered mic, which is pro and best.	0.0					13
4478	2551	B0002DV7ZM	A1CL807EOUPVP1	Musical Instruments	1	"Ive got three of these simply because they work and theyre easy to carry from place to place... and I insist on a stand for my guitar, none of this ""leaning stuff."	0.0					32
8911	3409	B0002GMGYA	A1MAQQXJZTMSKT	Musical Instruments	2	Probablly not much use being only five feet in length for a gig or show but since I am only rocking out in my house its no big deal.	0.0					29
2867	2207	B0002D0B4K	A3ZBLSAPZB9LE	Musical Instruments	5	"""It seems my speakers were """"audio coupling"""" with the console they were placed on making the console vibrate with the spaekers and muddy up the lower fequencies."""	0.0					27
10892	4056	B0006H92QK	A3H4S6YO9VNGDZ	Musical Instruments	1	Ive been recording professionally for 27 years; Music, radio commercials and television mostly.	0.0					12
10398	3726	B0002H04NE	AMVC9WTXYKNJ1	Musical Instruments	4	Im told it sounds better now.	0.0					6
3080	2264	B0002D0CEO	A4XWMOFB1HY04	Musical Instruments	1	The thickness of the pick you use is a matter of personal preference.	0.0					13
14300	11914	B005F3H6Q8	A2U67NUNCRHVO7	Musical Instruments	8	They have lots of punch, even when I play my guitar through them (POD HD PRO).	0.0					16
12077	6546	B000ULAP4U	A18ZKZXXA3WHSJ	Musical Instruments	3	But the would do just perfect for recording vocals but when it comes listening to music I say go for Dr. Dre Beats.	0.0					22
6461	2962	B0002E38AS	A2GUE6E3DUYX03	Musical Instruments	6	Thinking about buying another one.	0.0					5
831	1872	B0002CZSJO	A1YA2BPU7CVNJD	Musical Instruments	2	The tension is a little tighter than Id like, but works for me.	0.0					13
191	1114	B000068NW5	A3DCG2MNPR4BW	Musical Instruments	1	These are Good cables at a good price!!	0.0					8
1083	1928	B0002CZUTM	AVDW3OAVWWE05	Musical Instruments	10	I put a quarter under the 10th.	0.0					6
5601	2782	B0002E1O7M	A1M3XD9UV3PD3I	Musical Instruments	4	A great product no matter what gauge string you choose.	0.0					10
7149	3059	B0002E51ZS	APB6VJX5CNR5C	Musical Instruments	1	I like MXR products however I am always Leary of the metal button on pedals because of the possibility of the pop factor.	0.0					23
13827	10852	B0043RZ9QQ	ADH0O8UVJOT10	Musical Instruments	31	"""As for the tone, which I mostly discussed as a """"pro"""" in the paragraph above, you should be aware that this is not meant to be a """"clean"""" signal."""	0.0					29
9463	3532	B0002GXF8Q	A32NZIV3FHCK62	Musical Instruments	3	I would buy them again.	0.0					5
2817	2199	B0002D070I	A39PQ7QR2JFXLV	Musical Instruments	4	My problems with it are 3 fold:  #1.	0.0					6
9327	3503	B0002GWFEQ	ACXJSNO821XUG	Musical Instruments	2	Before using this I just hooked the strap to the buttons and didnt like it.	0.0					15
13920	11128	B004FODY6E	A3KF2K1ZMAZSX4	Musical Instruments	13	It will work great for any DJ to use on the dancefloor, wall or ceiling.	0.0					15
13117	9255	B002GHBZ4U	A33LV2M1PAJZ45	Musical Instruments	32	I think Bugera has hit the nail on the head with quality and value, and Ill be looking into other products made by Bugera/Behringer/Music Group.	0.0					24
5828	2818	B0002E2GMY	A15TYOEWBQYF0X	Musical Instruments	3	Going to upgrade electronics and everything else too.	0.0					8
15065	13563	B00BKXN9LS	A3CUQ8L2S9ZW0H	Musical Instruments	1	Works great.	0.0					2
7562	3133	B0002F58TG	A2T2SAJS88MYU4	Musical Instruments	4	It arrived ahead of schedule in great shape, ready to play right out of the box (after tuning it of course).	0.0					21
1210	1938	B0002CZUUG	A2NYK9KWFMJV4Y	Musical Instruments	7	I guess guitarists expect to change strings on a new guitar the same way drummers do when it comes to heads.	0.0					21
11390	4876	B000EEJAFS	A1HTV2563HTSQV	Musical Instruments	2	I prefer the jazz 3s since thr jazz 3s are warmer sounding and wear resistant.	0.0					13
6258	2927	B0002E2XCW	A3NK6WKA7GKRZS	Musical Instruments	3	You wont be sorry you got these, they are all Ill get from now on.	0.0					15
6501	2971	B0002E38B2	A2H629SI5VJGRM	Musical Instruments	6	Nice gold tips and polished finish for great connectivity!	0.0					9
9536	3554	B0002GXPRM	A3RFWANBUVX4RA	Musical Instruments	2	"I just wish it had a little more ""give"" to it."	0.0					11
12331	7238	B00154OJOI	AD175S3OJX0DG	Musical Instruments	5	Ive found a new favorite pick.	0.0					6
9626	3575	B0002GXV3A	ATB2PLCVQ2XC9	Musical Instruments	11	If youre on the fence about an EQ or which EQ brand to buy, I recommend you give this little monster a stomp.	0.0					23
7428	3112	B0002F4VBM	AFLRU6952DEFX	Musical Instruments	7	So its not bad, but its just not on the level of boutique pedals and their clones.	0.0					17
14641	12140	B005VM5Z5C	AZE83O4F1IJPR	Musical Instruments	1	This obviously is trying to copy the Kyser brand capo, and it does it pretty well.	0.0					16
35	753	B00004Y2UT	AJNFQI3YR6XJ5	Musical Instruments	5	Save your money...	0.0					3
2673	2181	B0002D01PY	AMY8AUDIBXHCI	Musical Instruments	2	works great.	0.0					2
5914	2839	B0002E2KPC	A19NGYCQ1NCF3W	Musical Instruments	1	Not that its a huge deal - but I quite prefer this capo over any other capo Ive used.	0.0					18
8149	3245	B0002F7K7Y	A3EXWV8FNSSFL6	Musical Instruments	6	These might take a very slight nod over Ernie Ball strings.	0.0					11
9067	3446	B0002GML4U	A1XNCV67JBJVF7	Musical Instruments	3	cable is a bit thin (but the supple, quality thin those that have high end mic cables will recognize).	0.0					19
1335	1943	B0002CZUUG	A3KBFCPNQ58YK4	Musical Instruments	5	I have a couple different high end guitars and I will not get rid of my Mexy Strat because it sounds great still.	0.0					23
4144	2485	B0002D0N70	A2W8RH6YUNXH83	Musical Instruments	7	), and very flexible usage.	0.0					4
8352	3286	B0002GIRP2	A2NYK9KWFMJV4Y	Musical Instruments	14	You would be better off with a mic that goes down to 20Hz for instruments and amps.	0.0					16
7	47	1384719342	A94QU4C90B1AX	Musical Instruments	2	It looks and performs like a studio filter.	0.0					8
6322	2938	B0002E2Z8Y	A1LI9W7A0CYOHV	Musical Instruments	2	I like that one more and overall quality seems better on it, even though pricing was similar when I bought the first one.	0.0					23
4711	2611	B0002E1G5C	A2D91EJR5M0CUP	Musical Instruments	2	The winder, the cutter and the pin-pull all work well enough.	0.0					10
3172	2286	B0002D0CGM	A149F91FB9WTW6	Musical Instruments	3	i like the small amount of texture provided in the grip area.	0.0					12
11875	6271	B000QGCJU2	ALVPGO19QI1SC	Musical Instruments	3	I expected something a bit more flimsy, but was surprised to find it as heavy duty as it is.	0.0					19
11803	6100	B000OR88JE	A1YP96MT6W9FTB	Musical Instruments	1	These DAddario silk and steel strings are excellent for finger picking.	0.0					11
3616	2377	B0002D0COE	A3HN470MGR70D2	Musical Instruments	11	If the sponge isnt dripping wet you should never have a problem with drops of water in the guitar or case.	0.0					21
13924	11128	B004FODY6E	A3KF2K1ZMAZSX4	Musical Instruments	17	CONS: Transformer on cord and antenna on remote.	0.0					8
15054	13459	B00B1N06PO	A3BH9XC0BVO1AG	Musical Instruments	55	You are getting very good headphones, the sound of which should more than satisfy most people.	0.0					16
15103	13848	B00EPWAQS0	A3UD50M7M72150	Musical Instruments	3	(please note that youll need to have a treble bleed circuit to do this)Okay back to this EHX, Im kinda tired of messing around with guitar volume knob on the mini so I bought this Hot Tubes as my clean breakup sound so that I could hit it hard with a cranked up Mini OD.	0.0					56
318	1148	B000068O3D	A1NAA1R38JSNHV	Musical Instruments	3	And with Amazon, you will always find the best deals for the same quality.	0.0					14
12132	6612	B000VBH2IG	A2H5GRB3XXEBX0	Musical Instruments	16	From there you can edit as normal and save your edited songs as .	0.0					13
9219	3474	B0002GTZR6	A3FMD34MRUJJ3I	Musical Instruments	1	nice sturdy construction for the most part, although I dont like the plastic that connects the fabric to the ends.	0.0					20
2196	2074	B0002CZVXM	A2X2GEABQXRX7P	Musical Instruments	2	All the other guitars I own have Schaller buttons on them and I have one main strap I use for all of the guitars.	0.0					24
3722	2392	B0002D0CQC	A2C7BOQVFH1HLE	Musical Instruments	3	I agree that the only downside is the inability to tell in advance that you are running low on lubricant until it actually turns dry but I guess given the price and the overall usefulness of this accessory, one cannot complain too much.	0.0					44
9748	3587	B0002GXZK4	ACXJSNO821XUG	Musical Instruments	8	Im completely satisfied with this purchase and would recommend it.	0.0					10
8206	3257	B0002F7K7Y	A3RHT4KI3H5TVH	Musical Instruments	2	great strings, an industry standard at a great price, whats nor to love?!	0.0					13
4492	2556	B0002DV7ZM	A1XDIC6OQKYJXW	Musical Instruments	2	You would almost have to INTENTIONALLY knock it over, I dont think a casual bump would do it.	0.0					18
2686	2182	B0002D02IU	A3BMI7VGJT60Y7	Musical Instruments	8	Having previously lived in a house with multiple guitarists, I have heard the sounds of expensive guitars and I have heard the sounds of the cheapest guitars (like a typical beginners First Act).	0.0					33
13008	8925	B002433RXI	A1MU6PI3YDK8H0	Musical Instruments	3	Ive used three with no trouble.	0.0					6
3466	2341	B0002D0CL2	A3QTFLU2ZWH7WS	Musical Instruments	1	I use different kinds of picks, this one is very special, the strings rings out really pleasant, and great for speed picking too!	0.0					23
14349	11915	B005F3H6Q8	A3OA4DV4L81N1D	Musical Instruments	49	One of the things I like about the BX5 is both the TRS and XLR connections are active at the same time, allowing the monitors to receive signals from two different sources without messing with cables or switches.	0.0					37
6268	2929	B0002E2XCW	A3PL8ENSYWS1PZ	Musical Instruments	5	He is very pleased with these picks.	0.0					7
12002	6419	B000S5V510	A1YURS42Z635HR	Musical Instruments	3	Not to mention boutique quality at a working mans price.	0.0					10
11964	6387	B000RW0GT6	A1CNDQC2IXGEPN	Musical Instruments	5	Looking online I saw that people really liked the Seagull S6 Original for its sound and price point.	0.0					17
7545	3131	B0002F58TG	A2FGSRTR4XFHMC	Musical Instruments	4	Takamine makes many excellent instruments, this included.	0.0					7
10421	3729	B0002H0A3S	A15TYOEWBQYF0X	Musical Instruments	11	These are very light and VERY easy on the fingers, unlike clunky stock strings on most acoustics.	0.0					17
12962	8758	B001U5PCFM	A3CMSCWXZIVJQ1	Musical Instruments	7	Nothing in the same league as a good solid state amp overdrive.	0.0					12
1350	1945	B0002CZUUG	A3MRBUCGH66JTY	Musical Instruments	13	Better to inspect the actual guitar youll be buying, and dont be shy about asking them bring out another one if you dont like the first one you see.	0.0					29
10283	3700	B0002H02IG	A2BJZRLR99YW75	Musical Instruments	5	so far Ive only used them in rehearsal studios but will be using them live for the first time in a couple of halloween gig Ive got coming up the end of the month.	0.0					34
408	1173	B000068O59	A28P7V9KI7MXP	Musical Instruments	3	Good price for a good product.	0.0					6
11899	6367	B000RNB720	A3M1PLEYNDEYO8	Musical Instruments	3	No noise issue, no brown outs because the power supply couldnt handle the load.	0.0					14
10964	4062	B0006IQNCK	A7KIY7RDFHRN9	Musical Instruments	5	If you buy a cheap instrument here, do yourself a favor and get a decent set of strings as chances are theyll be strung with trash if its a lower end instrument from China.	0.0					34
7439	3114	B0002F4VBM	AZ0LJNEP2VRD1	Musical Instruments	9	The BAD MONKEY is made of metal and can be used as a weapon if so needed.	0.0					17
4710	2611	B0002E1G5C	A2D91EJR5M0CUP	Musical Instruments	1	Does the job, ive had this for about 7 months and it hasnt let me down yet... except for that time I couldnt find it.	0.0					24
9235	3478	B0002GW3Y8	A2PN3GY7I3EKC1	Musical Instruments	3	Youll wonder how you ever played without it.	0.0					8
2156	2065	B0002CZVXM	A23033Q9WZBG4V	Musical Instruments	4	Once you put your strap in, its NOT comming out unless you try hard to undo the system, lol.	0.0					19
14720	12659	B007J49GPK	AD4QZUGLI9OSK	Musical Instruments	5	Still trying to get the overblow.	0.0					6
9922	3619	B0002GYW4C	ATJQOAUHB5XB8	Musical Instruments	2	It works well without scratching the delicate surfaces.	0.0					8
1148	1933	B0002CZUUG	A1UMOYYM8HB2A1	Musical Instruments	8	(I lowered the action until I encountered some fret buzz, then backed off the adjusting screws just a bit; thats basically the only adjustment Ive made, or likely will make.	0.0					30
8021	3218	B0002F7K7Y	A20TFY5J3WNJU2	Musical Instruments	6	I have never experienced a string break in 30 years.	0.0					9
335	1153	B000068O3X	A1N06X05VZWO5Y	Musical Instruments	2	I dont forsee having any problems with it.	0.0					8
14047	11318	B004MF39YS	A12DQZKRKTNF5E	Musical Instruments	32	I have purchased an adapter to use it with my iPad so I can play with Garage Band, and know it will be great for future screencasts.	0.0					27
