	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
3926	5078	B000FICAZK	A223GK6YCLN00F	Sports & Outdoors	11	Looks like it would have been very useful system.	0.0					9
10371	7949	B001DMVGMA	A19SRR3WBARZPD	Sports & Outdoors	3	I know why the APHA gave this knife its stamp.... i am a bigger fella and am greatfull that a big handled sturdy knife has finaly been made with quality for the bigger stronger hunter.	0.0					35
12070	8646	B001R66000	AYEKNL4HZW710	Sports & Outdoors	2	Havent used it and dont plan on it but it should be  a good back up when she doesnt carry	0.0					20
7486	6931	B00106GVLA	AG6JJG6UOKBX	Sports & Outdoors	25	The PLANNER feature is neat.	0.0					5
4183	5210	B000GE6TOQ	A26SRLAQEHOKO7	Sports & Outdoors	2	The grip is extremely comfortable, and the blade is well-sharpened and can hold an edge fairly well.	0.0					16
795	1491	B0000ATIZR	AF3AZVK90T805	Sports & Outdoors	1	Very good fillet glove for cleaning fish.	0.0					7
8823	7477	B00187CZ0W	A3L8DOTQIOHGGE	Sports & Outdoors	12	If you try to learn this in the field you will be very frustrated and nobody will want to be near you for an hour or two.	0.0					27
14226	11302	B004LJ8N78	A1ZU55TM45Y2R8	Sports & Outdoors	14	The GPS is incredible.	0.0					4
1231	1603	B0000C53U9	A28XI9D7MI4DX8	Sports & Outdoors	2	I dont compete but enjoy the time at the local range.	0.0					11
12862	9067	B0029M68JY	A3R0S2DGHJZAXA	Sports & Outdoors	3	They are interesting in design; one side feels like a slightly course bed sheet and the other is sort of like flannel.	0.0					22
3757	5019	B000F9N6T8	A1ZJZ7RFZUW8GG	Sports & Outdoors	1	This is an awesome little cocoon.	0.0					6
4693	5620	B000KB94OM	A8J9STQS6HKR	Sports & Outdoors	5	Reduces any remaining bounce/weight.	0.0					3
1375	1807	B00022O5SO	A2480CI91NG7U7	Sports & Outdoors	6	That said, its pretty good spaghetti soup.	0.0					7
1451	3804	B0002IL6T4	A3P2FATSXYDQ0Z	Sports & Outdoors	18	BUY THIS!	0.0					2
7100	6719	B000WG6RVS	A1SCVFAEXMNXBG	Sports & Outdoors	1	PRODUCT: great product.	0.0					3
14614	11909	B005EU4ZKW	A1X5MNMWCE0JKL	Sports & Outdoors	2	It folds out foreasy loading and has snaps on the flap to secure closure.	0.0					14
13552	10047	B00386B610	A12B7ZMXFI6IXY	Sports & Outdoors	11	First of all, despite the size (its large) its rugged and built tough.	0.0					13
10088	7880	B001CWCISM	A2BS3W04Q98A7I	Sports & Outdoors	8	In fact, I think you can find an original canteen cover from Vietnam, a war from over 50-some years ago, and its quality would vastly exceed this covers quality, I jest you not.	0.0					32
13239	9404	B002MS4WSO	AI3KZUQVAZXO5	Sports & Outdoors	3	But the Golden Image Classic is the right size and fit for me.	0.0					13
4252	5303	B000H38LLU	A1I95PW11SLZLH	Sports & Outdoors	2	works just fine and at a good price.	0.0					8
15113	12765	B007WQKT1K	A27QXQQOLAMRRR	Sports & Outdoors	8	If I moved my arm around or just laid my arm on my desk that little bit of a bump would register a step.	0.0					24
6198	6310	B000R7LA3M	A2BMZRO0H7TFCS	Sports & Outdoors	4	Over a month later, I received an e-mail with a gift code to order replacements.	0.0					14
10164	7898	B001CXJQ5Y	A28GXDBJZPQ855	Sports & Outdoors	22	All in all this is a great gun for beginners or for a cheap automatic sidearm.	0.0					16
3510	4922	B000EM3CYA	AINHOWXXLXR8I	Sports & Outdoors	1	I had these on my Amazon Wish List and received them as Christmas gift.	0.0					14
6305	6372	B000RNSDKE	AA7P2NEC94K79	Sports & Outdoors	6	If you do anything overhead, you may want to look at another bar with more whip.	0.0				after	16
3769	5023	B000FA1B9O	A3V2TY16Z39VI2	Sports & Outdoors	8	They make smaller versions than the Army Model, but I want something that will last forever and be rugged as hell, so I went with this model.	0.0					27
11563	8427	B001MYIX7A	A2BJUAC6XEEY1B	Sports & Outdoors	2	used it to transport rifle to range, had to use a foam cylinder on the barrell to keep the rifle in same position .	0.0					23
15049	12644	B007IG0EX2	AHVOH0KWKUP5Q	Sports & Outdoors	1	"""CAUTION"" - I ORDERED TWO SETS AND THE ONES I RECEIVED ARE OF EQUAL HEIGHT THEREFORE THE FRONT SIGHT WILL NOT WORK ON THE LOWER HEIGHT GAS BLOCK ON DPMS ORACLE MODELS; WHICH I HAVE SEVERAL OF."	0.0					36
9007	7517	B0018RMB8I	A2D2E5B2XC8YV9	Sports & Outdoors	12	But out in public, where I live, its illegal to have any part of the knife showing... so it must be completely inside my pocket, which is a little uncomfortable because it always wants to turn horizontal.	0.0					37
15366	13347	B00ADIZY4G	A3S1XA2H90YKL9	Sports & Outdoors	5	But, because of the problems with the right hand, I ended up taking the gloves off just a couple miles into the ride.	0.0					23
13544	10047	B00386B610	A12B7ZMXFI6IXY	Sports & Outdoors	3	How does he do this you may ask?	0.0					8
14211	11273	B004K9W1ZO	AUFV9A5N83JS9	Sports & Outdoors	5	The material, like other Magpul products, is durable and has just the right amount of friction for a good hold and easily slides in and out of pocket.	0.0					28
3803	5037	B000FD071O	A3CR7XKH173SCU	Sports & Outdoors	1	Well every SKS is a bit different, my gas piston slid right in, and I couldnt feel any suction/compression.	0.0					18
1166	1590	B0000C50SR	A1U4JWHUO6QDVP	Sports & Outdoors	25	They cost just a little more than this Hytrel case.	0.0					10
12792	9029	B0028FL7G6	ADLQFV5H6V9CP	Sports & Outdoors	2	However, this knife has some drawbacks.	0.0					6
5169	5907	B000N8OEQ0	A2L7WN3WI90EQV	Sports & Outdoors	6	Buyer beware......	0.0					2
7945	7145	B0013RA5DQ	AB788IAWU77Z4	Sports & Outdoors	4	I will order a couple more soon.	0.0					7
13848	10584	B003TWYZV6	A3GWLE5CK9YSXT	Sports & Outdoors	5	Price was good when I purchased them and I feel like I got good value out of the purchase.	0.0					19
12148	8708	B001T6IF4C	A2YUQWU3S535UL	Sports & Outdoors	1	While I usually get a different model Columbia fishing pant, these were the right price and when I got them found that they had built-in mesh briefs like swimming trunks and and elastic waistband... which is very handy when finding yourself and and out of the water.	0.0					46
9821	7788	B001C0IDVU	A28KYDRU72UYJF	Sports & Outdoors	11	REMEMBER IT IS ATTACHED TO A GUN.	0.0					7
4995	5812	B000MF6426	A1DN050Z7VM619	Sports & Outdoors	13	I raise it so my eye looks straight down the scope.	0.0					11
2840	4563	B000BBGQ7O	A3AJ0M0AQQMJGP	Sports & Outdoors	5	Find the absolute lowest simmer setting right out of the box - youll want to use it most of the time.	0.0					20
8265	7287	B0015TSW5U	AG560UPDO19YH	Sports & Outdoors	14	Not pleased, not at all.	0.0					5
15203	13001	B008KCL6YO	A3RDQG0LZRGWAZ	Sports & Outdoors	5	So, thats one thing you should know.	0.0					7
8901	7488	B0018BK7VC	AOZFQAPPLMVOB	Sports & Outdoors	26	Im super thrilled with it and after 3 years can honestly say its one of the best coffee accessories Ive owned.	0.0					20
3387	4833	B000E5R6OE	A22FMXMDSLPDCP	Sports & Outdoors	26	no rattling, or loosness.	0.0					4
12353	8794	B001UPU40K	A3V8XW8ZN1WREJ	Sports & Outdoors	12	You really have to pay attention when getting in and out of tent.	0.0					13
13328	9589	B002TUSJWA	A1Z3WG0D5SFTL4	Sports & Outdoors	2	Fun to use for playing around but for serious target shooting at distance you dont want a bipod mounted to the barrel, but you also get what you pay for.	0.0					30
11165	8225	B001H8FJIW	A3BJ8UAOA350IR	Sports & Outdoors	5	Which makes this whistle great.	0.0					5
205	773	B00004YVAE	A1VY688L9N9QXD	Sports & Outdoors	11	Exceptional high quality and attention to detail makes them the worlds best Swiss Army Knife manufacturer.	0.0					16
2448	4373	B0009TNGQC	A1GK229ZY4QLWJ	Sports & Outdoors	1	Only thing this kit needs is directions.	0.0					7
3013	4680	B000BSWECS	A27RBB6SNLXUI0	Sports & Outdoors	4	(chive having known to deploy in pocket)recieved twitch with fair amount of horizontal wobble.	0.0					15
686	1426	B0000A1AQA	A2FKJ7NGNJFIII	Sports & Outdoors	2	I dont understand how Amazon can allow sellers to lie like this.	0.0					12
14343	11531	B004TA9J2C	A1KHFL34VD724M	Sports & Outdoors	6	It holds water, doesnt leak, and was definitely new because it is incredibly stiff.	0.0					14
594	1366	B00009B1SF	A3OXHLG6DIBRW8	Sports & Outdoors	1	The Airzooka is a rather large toy that launches a blast of air up to 20 or so.	0.0					17
13349	9605	B002UD5HJO	A284K4K3R6FO55	Sports & Outdoors	2	I did a lot of research and watched a youtube video comparison this product with other brands and this by far did a better job.	0.0					25
1345	1781	B0001WASDG	A80J37LFA5Z56	Sports & Outdoors	11	I used it to gut a chicken it was great fro that as well, I even filled fish with it (smaller fish), the knife was just great and all my friends kept asking to use it because theirs were too bulky.	0.0					41
12813	9041	B0028PGR6G	A378IBIYFEB3S7	Sports & Outdoors	7	Yes for sure, I gave it a 5 star rating!	0.0					9
10291	7922	B001DA0AJ2	A1FW0WFZ5LVVCE	Sports & Outdoors	21	The sling isnt even worth mentioning.	0.0					6
685	1426	B0000A1AQA	A2FKJ7NGNJFIII	Sports & Outdoors	1	Its a good hat, but it is POLYESTER not wool.	0.0					10
4942	5796	B000MAOEB4	A1TMH98ARQNC5B	Sports & Outdoors	16	Not a savage thunderstorm but not a drizzle either.	0.0					9
10323	7936	B001DF39M2	AU511Q770HHXE	Sports & Outdoors	1	Great replacements, and, very reasonably priced.	0.0					6
15244	13079	B008VFBJ6A	ALNME9GFL01TY	Sports & Outdoors	2	Its a really good, high quality light, as long as you dont have a problem with using a USB port for recharging.	0.0					22
5033	5828	B000MIWE68	A3PXQXO65C1R8S	Sports & Outdoors	7	I have this brand on 12g and 40 S&W and they work fine on my quick reloading drills.	0.0					17
13619	10153	B003ASX6G4	A1XB7JGJ459ERP	Sports & Outdoors	4	The fit and finish of the workmanship is really beautiful.	0.0					10
8442	7340	B00165P4WC	A3TA1UJWRJF9NC	Sports & Outdoors	7	I still have a little room left, and plenty more, if I unlock the bottom zipper.	0.0					16
1103	1582	B0000C50H5	A1MASW50Z8DVXH	Sports & Outdoors	3	Opted for the compact for the car so it took up less room and wanted to try something new.	0.0					19
14538	11793	B00551HAU2	AWYE428W5MRQN	Sports & Outdoors	4	This cause scuffing on the Tool and bent slightly.	0.0					9
119	672	B00004T69F	A39357QLRB3A9R	Sports & Outdoors	8	This year I took my own gear and used the Crystal 8 lb line, and had no fear of the line breaking and that confidence was wonderful.	0.0					26
7910	7132	B0013NDJX8	A2HME0Q2K23B5Y	Sports & Outdoors	9	It falls in that happy median of light enough to chop an entire tree without tiring you too much yet heavy enough to lob off inch diameter branches in one foul swoop.	0.0					32
8134	7230	B00152SA22	A3KRKAL0UK5W7Q	Sports & Outdoors	8	Its not a 100% secure way of locking it down, but then again, no security system would be 100% against a determined thief.	0.0					21
13412	9771	B002ZU06IO	A3TSSBPD49FSML	Sports & Outdoors	14	Able to use with gun+light combos.	0.0					5
14900	12333	B006MOW0P6	A179IBBGJNGN2V	Sports & Outdoors	1	Overall this a well made machete.	0.0					6
5267	5967	B000NOUF8A	ASOEVM41H1O68	Sports & Outdoors	3	I noticed it was a little finicky aligning correctly which is why i only gave it 4 stars, but that could just as easily be operator error.	0.0					26
8249	7281	B0015RQI7Q	AQPK710VA2WGU	Sports & Outdoors	2	It saved me about $25 to make my own.	0.0					8
6037	6278	B000QI2VOY	AY39G7X29E3K	Sports & Outdoors	6	Ill buy again when these wear out.	0.0					7
10496	7996	B001E8B920	A24LXERYIRANLN	Sports & Outdoors	4	Solid product.	0.0					2
1538	3820	B0002IOA38	A1FKTWYJ8KR5E1	Sports & Outdoors	7	They need to be south of a $100 to be great...	0.0					10
8740	7428	B0017I532E	A24620I77R919P	Sports & Outdoors	5	Even after a couple miles, you will still be nice and slippery.	0.0					12
443	1199	B00006IS67	ANABBW0ZDMRER	Sports & Outdoors	3	This knife is exactly what I wanted.	0.0					7
382	1004	B00005UOSC	A24PNVLQKEOZ2N	Sports & Outdoors	2	The hard plastic wheels are slippery, make an annoying grinding sound, and they ride rough.	0.0					15
1773	4019	B00069PQ5Y	A2C0ALI7MLHLJZ	Sports & Outdoors	4	Sometimes not leaving the barrel at allAfter 3 days the slide started to unlock every time I fired itThrew it away and figured it for a lesson learned	0.0					27
9711	7749	B001BN6VH6	A1BV77K3NCAJVE	Sports & Outdoors	3	Felt lighter than my stock part (I think this is aluminum and that was steel).	0.0					15
4105	5170	B000G64FJK	AVG7CAF2AW9S6	Sports & Outdoors	2	I have used a couple time on long fishing trips in the summer here in Fl and barely got 3 days out of the ice... but then the temps were well over the 90 degree that they advertise as well.	0.0					38
9765	7768	B001BS98F8	A3M55R486M5RUF	Sports & Outdoors	4	Some of the cheap-O ones are bent, some are too large, or too small.	0.0					13
419	1186	B00006F7BS	A1VSAU3OO8KVVL	Sports & Outdoors	3	Great for night light.	0.0					4
11160	8223	B001H5530O	A1FJIRW8MIQOLW	Sports & Outdoors	1	Great reel- a rarity nowadays with most new fishing reels - so many are inferior when compared to the old American-made reels of the old days.	0.0					23
9676	7736	B001BGCM3K	A3582YZ05M9NU5	Sports & Outdoors	14	Again, the mission of this knife is very narrow.	0.0					9
12883	9085	B002AAUAOE	A3JJDP9CLK5K5V	Sports & Outdoors	3	If not for that, I would probly have never bought another belt.	0.0					12
2069	4191	B0007QCO6K	A13XJ2XKUIII05	Sports & Outdoors	3	I have bought many good pocket knives but a relative few come razor sharp out of the box as this one did.	0.0					22
1211	1597	B0000C526W	A1VI3X4BG4PMQC	Sports & Outdoors	2	The included sollutions are very good quality.	0.0					7
12559	8920	B0023MHZLA	A1JMSQ1NGBM3EX	Sports & Outdoors	5	Maybe a strap of some kind near the butt.	0.0					9
3515	4922	B000EM3CYA	AINHOWXXLXR8I	Sports & Outdoors	6	A quick trip to the local hardware store resolved that.	0.0					10
6783	6600	B000V7AODU	AG5CT2129NFXT	Sports & Outdoors	7	not all reviews are authenic.	0.0					5
8746	7429	B0017IAE1E	ADGYBMES6V6XR	Sports & Outdoors	2	The quality of material and construction is top notch.	0.0					9
15590	13830	B00EAHYZD2	A1F7YU6O5RU432	Sports & Outdoors	3	In regular socks, over the past few years, Ive slipped a few times.	0.0					13
13688	10268	B003EHEA4S	A30E5EEEQF4Y6W	Sports & Outdoors	1	At the price I didnt have high hopes for these.	0.0					10
2895	4582	B000BH7PXW	A3IXF3BZMBQTJU	Sports & Outdoors	4	Will purchase these for my other handgun since I like them so much.	0.0					13
14676	12010	B005K7ZG0W	A3C16FNIFQAC4Z	Sports & Outdoors	4	The one drawback I noticed right off the bat is that when the gun is in its holster it makes a distinct rattle as you walk.	0.0					26
14337	11522	B004SY07HU	AHJ93169VBHBN	Sports & Outdoors	5	Oh, yeah... made in China...	0.0					5
3831	5045	B000FE5PE2	A10PEXB6XAQ5XF	Sports & Outdoors	3	This is not as noisy - and is one heck of a lot better as the similar sized Coleman air pump this is replacing (which cost more at Academy), and does the job well and fast.	0.0					35
278	800	B0000568SY	AMPJ7MYTR9DT1	Sports & Outdoors	2	They are a little wider than the original but I kind of like it as it would seem more stable	0.0					20
3049	4688	B000BT1G94	A1OZ9S0EFPSK22	Sports & Outdoors	3	It has been put through the paces, everything from daily carry, numerous drops, and cutting questionable materials that a knife like this probably wasnt mean to cut.	0.0					27
8506	7353	B00165ZBO8	A1M3GEH8UY8ZBV	Sports & Outdoors	5	It is sturdy and I am satisfied with this purchase.	0.0					10
1370	1807	B00022O5SO	A2480CI91NG7U7	Sports & Outdoors	1	This product is perfect for camping.	0.0					6
7959	7148	B0013RF6HG	A39V69RQFP71KH	Sports & Outdoors	2	"""possible would fit 4-4.5"""" pistols but i would not try any bigger."""	0.0					11
10988	8151	B001GAONO2	A2FIYXK97CTS6D	Sports & Outdoors	4	So, the medium fits perfectly.	0.0					5
7726	7056	B0012TNXKC	A204906HLJ443E	Sports & Outdoors	1	bought it for emergency in case i was lost/hurt/endangered in the wilderness while hiking.	0.0					13
2264	4282	B00095M5DQ	A2RKI7RPP5CJMG	Sports & Outdoors	6	One card per page is best.	0.0					6
9182	7600	B0019MM0M4	A64SJL2IBJEEU	Sports & Outdoors	3	Youd be hard-pressed to find a superior product.	0.0					7
10290	7922	B001DA0AJ2	A1FW0WFZ5LVVCE	Sports & Outdoors	20	It doesnt wash out in direct sunlight as much as some other red dot sights.	0.0					15
2129	4205	B0007U0148	A1OL7P5JOCRI47	Sports & Outdoors	3	I tested the water for particled before and after .	0.0					9
2863	4572	B000BEQ26G	A3R5CGBPODX9K7	Sports & Outdoors	14	Its best to either do in the comfort of your home or at some place that is already noisy.	0.0					19
7532	6931	B00106GVLA	AG6JJG6UOKBX	Sports & Outdoors	73	"""If youre on the surface for 3 minutes, the computer thinks to itself """"Hes now done with that first dive"""", and when you reach the second boat, its an entirely NEW dive in the opinion of the Puck."""	0.0					37
6	155	7245456259	A2NFEGCOY2TO1Q	Sports & Outdoors	1	So it worked well for a couple weeks, but during a lunge workout, it snapped on me.	0.0					17
11753	8510	B001OPLFKY	A66XJOWNNVFMX	Sports & Outdoors	1	I got this for my 10/22 but I which if fit easier with the scope on.	0.0					15
1308	1745	B0001GS19U	A2XE8TXBZ7CGZ9	Sports & Outdoors	2	Any small or big job this knife is always on the job, from sawing down trees to working on my watches.	0.0					21
8422	7331	B001643D2G	A3IFPUSAWYW4P8	Sports & Outdoors	3	You can put you ammo and all the attachments in it nicely!	0.0					12
9908	7814	B001C63N3M	A3AS6T2FBHLN21	Sports & Outdoors	4	However, after practice and use, I can pull the gun every time with ease.	0.0					14
1973	4162	B0007IS74G	AZ3GYWRG9085J	Sports & Outdoors	4	Grips are hard plastic and hurt hands a bit would have been better with foam grips.	0.0					16
11698	8493	B001OC6CK0	A1QU1YOTW6XKJQ	Sports & Outdoors	2	I do a lot of on-road stuff, before I get to the cushy bike paths off the main roads and I run over a lot of garbage between here and there.	0.0					30
5553	6120	B000OZBK32	AEJAGHLC675A7	Sports & Outdoors	9	The left side pedal has a left-hand thread (removes clockwise, installs counterclockwise).	0.0					11
2734	4500	B000AQABOY	ACG17QTCKHS9W	Sports & Outdoors	1	This knife makes a great, easy to use, utility tool.	0.0					10
3184	4733	B000C14MCO	A1LAOO265QZHEF	Sports & Outdoors	9	Got the tires somewhere else, they look like a lot of value for the money, they ride like most 23mm 120 lb air pressure tires, stiff and bumpy.	0.0					26
6471	6460	B000T29STI	A1WUBDGWY9XI4U	Sports & Outdoors	10	This case will only fit the Zipka or Zipka Plus.	0.0					10
14192	11247	B004J2GUP4	A1THJ37OLCBTQ5	Sports & Outdoors	6	I was also able to nearly stand up completely in the middle of the tent.	0.0					15
9774	7769	B001BS9AII	A3MB8OBZFIVBAJ	Sports & Outdoors	7	The 586 that I received was extremely accurate, it did shoot to the right of the target, however.	0.0					17
15312	13230	B009NZVZ3E	AOBBG21PCW30H	Sports & Outdoors	1	These knifes are easy to sharpen.	0.0					6
15454	13528	B00BFI8TOA	A39TNCS1DNH6W6	Sports & Outdoors	6	The blade has to much room inside .	0.0					7
4475	5505	B000IQEAK2	A19HQ5SCEC9DN5	Sports & Outdoors	1	Fit my vintage Pletscher Bike Rack perfectly.	0.0					7
13849	10585	B003TWYZV6	A3MU96A3E3OIJT	Sports & Outdoors	1	Being a somewhat new gun owner I had my pistol for over a year now, and when I bought my first gun I also bought Hoppes Gun Cleaning Patches so I can clean my pistol.	0.0					35
1904	4133	B00076RC0I	A3NDPX33N04JW5	Sports & Outdoors	3	They are indeed substantial enough to hold up on the dishwasher and should last a long time.	0.0					17
2559	4449	B000A8C5QE	AOVTLYTHVDNUX	Sports & Outdoors	4	This stove weighs in at about 3 ounces and packs very small.	0.0					11
11073	8191	B001GSMR6U	AW3MU046EUZ6R	Sports & Outdoors	5	BOTH pull down and I think BOTH will pull from above..	0.0					11
13555	10047	B00386B610	A12B7ZMXFI6IXY	Sports & Outdoors	14	Its also waterproof up to 200 meters.	0.0					6
9430	7668	B001AS696K	A2PIMV34TSWOUM	Sports & Outdoors	58	Then again, Im very sure this machine will outlast me so I will not have to.	0.0					16
677	1425	B0000A0AIS	A5AP2KGHZZ78J	Sports & Outdoors	9	If youre out in the woods or backpacking, a full-size tripod would be infinitely better.	0.0					14
11104	8196	B001GUP8JG	AYJEDESPQDFWU	Sports & Outdoors	1	Theyll hit the spot, and provide needed calories.	0.0					8
13216	9379	B002LEVOR6	A1UTJGQVGZMDXS	Sports & Outdoors	2	Also now you have to be so careful as to who you buy it from.	0.0					15
6490	6468	B000T7WAN4	A2XYS6U8Q5B87U	Sports & Outdoors	5	I didnt shop around, so I have no idea if this is priced correctly or not.	0.0					16
410	1066	B000068CJZ	AWG3H90WVZ0Z1	Sports & Outdoors	3	The tire size was a bit annoying to calculate, but thats not the manufacturers fault.	0.0					15
15711	13910	B00G8QGOKA	AZYVD25M8Y4A2	Sports & Outdoors	16	No flats or sidewall issues so far.	0.0					7
9441	7674	B001AT1GJE	ATXBK7J60WPRY	Sports & Outdoors	1	This definitely gets you a better purchase (grip) on the gun.	0.0					11
9036	7543	B0018ZMGBM	AV5FJKDE2F3H5	Sports & Outdoors	3	All at a fair price	0.0					5
2550	4444	B000A80JXA	A20E9MBDXWJN04	Sports & Outdoors	2	I wouldnt be caught dead wearing these outdoors though!	0.0					9
1352	1784	B0001WC6XQ	A2MGXC5NAYZYMC	Sports & Outdoors	7	The arc lock system is the reason I love these knives.	0.0					11
8627	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	2	This boat (at $85) fit the bill perfectly.	0.0					7
11764	8512	B001OPNVWY	AQREGOA044IWN	Sports & Outdoors	8	The clip itself is a cheap plastic bb/pellet holder instead of all metal.	0.0					12
2547	4443	B000A7PIEG	AU0JB5M1Y0L5Z	Sports & Outdoors	1	It looks like it should work, havent tried it yet, but will soon I hope.	0.0					15
1123	1585	B0000C50K3	A1F3ME9EEGV8WT	Sports & Outdoors	2	"One pass loosens large particles, scrubs out the remaining residue with a bronze brush, then swabs it all spotless with a cleaning area 160x larger than a standard patch.""""Add a few drops of Hoppes No 9 Lubricating Oil or Hoppes Elite Gun Oil and your guns ready for storage.""""The worlds quickest, three-step bore shine."	0.0					49
7092	6716	B000WEMMUK	A1RNL38FZSTVWK	Sports & Outdoors	4	This was all in a few months time.	0.0					8
335	966	B00005NPPQ	A55OWI53KJ4KZ	Sports & Outdoors	1	Ordered this recently for a party.	0.0					6
9125	7575	B0019DAQG0	A1EHKKOOWN046H	Sports & Outdoors	2	It took about 5 minutes of your time to do it.	0.0					10
6465	6460	B000T29STI	A1WUBDGWY9XI4U	Sports & Outdoors	4	As awesome as the Zipka Plus is and how much I like it, I gladly paid the price to thoroughly protect my favorite head lamp.	0.0					25
6883	6647	B000VSKAME	A2YTY7GHN1NH37	Sports & Outdoors	16	"As you go on with this, you can do core exercises while ""hanging out""."	0.0					14
1258	1664	B0000E675V	A2N5Q5RI0MN62N	Sports & Outdoors	1	No moving parts.	0.0					3
10597	8013	B001EHF99A	A10YQSHBFPFTFL	Sports & Outdoors	9	I didnt test second filter, will do that one soon.	0.0					10
12224	8737	B001TP6SRY	A18FHSIVI3I36S	Sports & Outdoors	2	I back pack in Montana in the bitter roots.	0.0					9
2614	4470	B000AM82R6	A1190VM4RAT4R	Sports & Outdoors	3	While they are compact and dry quickly, the feel is like terrycloth - soft and luxurious.	0.0					15
3610	4944	B000EQ8WZ0	AT5F1MKA8C2IZ	Sports & Outdoors	6	The fit and finish of the tent is top notch.	0.0					10
9851	7795	B001C39Y24	A5X2FEKTCV4H5	Sports & Outdoors	5	I can see it when I look through the scope.	0.0					10
13073	9216	B002ECY7XI	A3JVOY9S5YM8S2	Sports & Outdoors	1	I think that this knife would probably be worth at least 4 stars if I actually had the opportunity to get my hands on it.	0.0					24
2915	4607	B000BNCA0Y	A3IFTNFXI6OS0E	Sports & Outdoors	7	It also is threaded so you can really clamp it down.	0.0					11
132	695	B00004TQ2P	ASGL4FBI6GZW0	Sports & Outdoors	1	Like other reviewers I am absolutely enamored with this little ball.	0.0					11
14222	11302	B004LJ8N78	A1ZU55TM45Y2R8	Sports & Outdoors	10	The phone itself is pretty darn fast compared to my iPhone 3G.	0.0					11
12111	8672	B001RMV0R2	A2ICQKPAZ3PV22	Sports & Outdoors	16	When attached with the top strap and the velcro on the reverse is stuck to the door lining, this will hold a fair amount.	0.0					24
9318	7652	B001AITVN8	A1SWIAG3T2W6XH	Sports & Outdoors	19	I was only a little sore at the end of the day.	0.0					12
10361	7946	B001DLEZME	A3U638HY3J4GC3	Sports & Outdoors	2	It is difficult to get on and off, but to be able to wear light colored knit fabric shirts is worth it.	0.0					22
9684	7737	B001BHEEC6	A2L6YT7MMR6DL8	Sports & Outdoors	2	I get approx 120 shots before I need to change the c02 cyl.	0.0					11
9637	7728	B001B8Z4J2	A114SETL0Q61VG	Sports & Outdoors	6	So far no issues and seems to be solid tire.	0.0					10
8550	7370	B0016BNDXI	A3M2XWZ7SMFBS1	Sports & Outdoors	10	The bar is easily moved, via a few quick twists (think of a shower-curtain tension rod -- same concept), from upper to lower.	0.0					21
6553	6511	B000U3X1YY	AJ97IBS9M6HE7	Sports & Outdoors	1	Be warned, the manufacture does not give you the leverage piece that gives you the ability to make life easier pulling out the cloth.	0.0					24
14361	11536	B004TDPPR2	A2R5BU6IDAWZIO	Sports & Outdoors	2	The night setting is cool but I dont have a night scope to test it with.	0.0					16
9327	7658	B001AN7NK6	A1VOOMCI2NPZ8Y	Sports & Outdoors	3	The Crux lite is tiny and super light.	0.0					8
4259	5305	B000H3DNF4	A7J1NJ0YQOBTZ	Sports & Outdoors	6	I was curious about the MP1 tablets so I treated 1 liter of tap water just to test it before using it in the field.	0.0					23
2682	4484	B000AO7LGM	A1CKTDTIS1PC0A	Sports & Outdoors	3	Having amaster link may make servicing alittle easier.	0.0					8
11268	8253	B001HT720O	A2WGD5GNQME5O5	Sports & Outdoors	2	Its this guy.	0.0					3
7047	6695	B000W4TFX2	AVA23FS2PP338	Sports & Outdoors	1	This cooler is fairly good as far as keeping things cool, but the lid fits very loosely which meant that last time we were camping, even with the lid closed, ants crawled through and got into all our food.	0.0					39
5107	5873	B000MWC7LQ	A23AILB0YJBPP0	Sports & Outdoors	1	These utensils have the limitations that every spork has - not great as either a fork or a spoon, but the length is good for reaching the bottom of a jet boil, and I can cut a piece of meat with the serrated edge.	0.0					43
1098	1581	B0000C50GC	AYMU8V0X3NF0Q	Sports & Outdoors	1	I just needed an inexpensive case for a small gun.	0.0					10
15388	13399	B00AONU6G6	A1U8EQJB2YKW17	Sports & Outdoors	3	Nothing wrong with the product but expect to use another resource for instructions on how to use the tape correctly.	0.0					20
2518	4396	B0009VELDW	A6VXZ1EEPRTLV	Sports & Outdoors	11	My choice for outdoors isSpauldings Street basketball, which is quite tough and very durable, Wilsons NCAA Indoor/Outdoor Tackified Synthetic Leather is also great, but seems to no longer be available.	0.0					27
2668	4481	B000AO7EFA	A94GCTI3VMYKY	Sports & Outdoors	8	I have been using them for 3 months no problems, no rips!	0.0					11
15459	13529	B00BFL22WM	ACWT4HHS7U9U6	Sports & Outdoors	2	Before, I would get FTE with ever 2nd or 3rd round.	0.0					9
8066	7214	B0014VX0I8	A1KU2MCYTL2AWQ	Sports & Outdoors	2	TOTAL JUNK !	0.0					2
12419	8819	B001VJSLNM	ARXU3540UBXVV	Sports & Outdoors	7	I freeze a portion of the water in my canteen overnight and fill the rest with water before leaving home.	0.0					20
6640	6555	B000UNKSBI	A1Q4S3NQB8ZTOP	Sports & Outdoors	2	Looking to buy about 3 more.	0.0					5
10148	7898	B001CXJQ5Y	A28GXDBJZPQ855	Sports & Outdoors	6	It was stuck.	0.0					3
6035	6278	B000QI2VOY	AY39G7X29E3K	Sports & Outdoors	4	I REALLY love the loops, makes getting the gloves off so much easier.	0.0					13
