	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
18990	13961	B00HQYFZGM	A379DLIAF0MFM5	Tools & Home Improvement	4	In the meantime, I picked up the TEKTON 5-piece quick coupler ($6.77) and a tire inflator -- so Ill never have to return to the gas station to refill my car tires.	0.0					29
8240	5916	B000NB27YI	A1A6618643UX2E	Tools & Home Improvement	1	Ive used this a few times.	0.0					6
5205	4063	B0006J4K88	A4P56V4WJA6QL	Tools & Home Improvement	7	These make good clear marks on hardened steel without problem and seem to be holding up well.	0.0					17
13347	9924	B0035534PA	A1UQBFCERIP7VJ	Tools & Home Improvement	8	I learned quite a bit about the various bits including the Torx (stars) and Posidriv.	0.0					15
1561	464	B00002243E	A3U2OPADT5XVXT	Tools & Home Improvement	8	I added the DeWalt drill holster and I havent needed anything else.	0.0					12
5041	3981	B00064C4V8	A2Y3AZK6UM3LLM	Tools & Home Improvement	7	Excellent combination when working for extended periods of time in a small area of a ceiling or wall!	0.0					18
7257	5307	B000H4I5LU	A2Q2AH8EKUCYF	Tools & Home Improvement	1	Super product for the price.... easy to hold and does a super job of sanding whatever product you want.	0.0					19
13570	10149	B003ARSYR6	A2L46U9X378VKP	Tools & Home Improvement	37	My only extensions are rollers stands on each side of the saw which have worked very well on flat work.	0.0					20
4017	1443	B0000AQO7C	A2MUGFV2TDQ47K	Tools & Home Improvement	3	They work well and last a long time.	0.0					8
10957	8067	B001F0QLDE	A12OHMBMEC1C1N	Tools & Home Improvement	2	If you also have the m12 flashlight use DeWalt DW9043 12v, and see my review.	0.0					12
11170	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	1	The one I bought off Amazon in Jan. 2012 broke before I had it for very long, maybe 2 months.	0.0					17
15877	11770	B0052TZCE8	A39NB225G8LYPY	Tools & Home Improvement	4	First, this drill is significantly heavier than the compact Bosch.	0.0					10
18327	13729	B00CPTD5AQ	A3QNQQKJTL76H0	Tools & Home Improvement	7	First rate construction, so no complaints here.	0.0					7
12050	9074	B0029ZBL3O	AF03NDXR2PIFX	Tools & Home Improvement	10	It is made in China.	0.0					5
290	317	B00002231F	A23CI4YSY7M64H	Tools & Home Improvement	8	The table is absolutely flat.	0.0					5
13042	9753	B002ZBJ25G	A2WRY4WZEREI0E	Tools & Home Improvement	9	To me they seem to be maybe a 15-watt replacement bulb, and the size would be commensurate with a standard 15-watt bulb as well I think.	0.0				after	24
5729	4410	B0009XB3JU	A1SAJSSEPBGTOD	Tools & Home Improvement	1	We bought a new washer and dryer when we purchased our new house, leaving our Maytags in the house we were renting.	0.0					22
11064	8141	B001G6146G	A209G57KXCBF4C	Tools & Home Improvement	5	Would have preferred rubberized.	0.0					4
6837	5022	B000FA0BMC	A23VTC6VKNFZVE	Tools & Home Improvement	9	They are the economy grade, so a better grade is available if needed, but they were of sufficiently good quality for my purposes.	0.0					23
15423	11546	B004TK0IG8	A3SKIW3YE18RBT	Tools & Home Improvement	7	Out of the box, the chisels stand proud of the edge of the socket on the handle causing a sharp edge where your finger wraps around the chisel for delicate work.	0.0					31
735	363	B0000223HR	A14EO36F2S1A90	Tools & Home Improvement	3	Sometimes hot aint so hot-Previous versions of this model had problems overheating the batteries and as you are probably aware, heat and batteries isnt a good combo and one that youll sometimes get with frys; some units reportedly caught on fire and suffered a complete meltdown.	0.0					45
16650	12261	B0068XCZ4M	A1Z8SY17CPV5XL	Tools & Home Improvement	5	For my non-shop needs this makes a perfect triad.	0.0					8
14148	10538	B003RWSNBG	A18Z7ICRLVHBBP	Tools & Home Improvement	8	This filter is ok, but not great.	0.0					7
1209	418	B0000223UV	A1GAYOHBVS7NSH	Tools & Home Improvement	6	IT WAS OUT FAULT THO.	0.0					5
4114	1617	B0000CCXUA	AAX3518AMCVW8	Tools & Home Improvement	1	I ordered these tables just after purchasing the planer and boy am I glad I did.	0.0					16
2220	545	B00002N5VN	A2X61KKXXR6WNP	Tools & Home Improvement	3	They also make a longer one that is just as good if you need more leverage.	0.0					16
9309	6692	B000W3YI26	A2PU3LT5TJ275R	Tools & Home Improvement	18	I live in a semi remote area and therefore have a lot of critters like deer, havalina, rabbits, and coyotes, as neighbors.	0.0					22
1090	403	B0000223SK	A3B63RR2GS9DEO	Tools & Home Improvement	14	The grit is still good, but the pieces wont stick.	0.0					10
7233	5284	B000GYLGU8	A33L2J9OER7O6L	Tools & Home Improvement	2	I use these in conjunction with a torque wrench for bicycle repair.	0.0					12
5880	4533	B000B63276	A1BZIM4WGZ6DZP	Tools & Home Improvement	2	Good add-ons also.	0.0					2
10117	7231	B001538R7Y	A3SMD3T0QTN109	Tools & Home Improvement	16	I guess you could throw that in your glovebox, but if you have the solid one piece tools this set offers, why use the inferior alternative?In short, if you need a robust set of drivers for working on a car or home improvement, this is a great option that I think will give most folks many years of reliable assistance.	0.0					61
18264	13694	B00CHI6SSG	AG6TX1ZJHLMO7	Tools & Home Improvement	1	Knifes can range in price for $5 (one of my favorite) to $100s.	0.0					11
899	379	B0000223LM	A1PYN018TTHR9R	Tools & Home Improvement	4	Although I could have used a larger unit, I can only use one machine at a time.	0.0					17
5549	4290	B0009CEKY6	A3G4E4VWJRCWNW	Tools & Home Improvement	1	This is the worst design Ive ever seen for a faucet water filter.	0.0					13
1342	434	B0000223XD	A145PRLW7F0A12	Tools & Home Improvement	10	Im not sure why the person in an earlier review thought that was difficult.	0.0					14
7435	5373	B000HJBD6E	A28X7NZ02016FO	Tools & Home Improvement	5	Its cheap (as of 01/21/12).	0.0					4
15425	11546	B004TK0IG8	A3SKIW3YE18RBT	Tools & Home Improvement	9	Overall, I prefer the Narex chisels I purchased for about the same price.	0.0					13
18506	13802	B00DT0PEUY	A1ER3VFCUW47IH	Tools & Home Improvement	5	Green wood is where this wedge gets into trouble.	0.0					9
8850	6380	B000RSOV50	A2RX7YZD9PXSHD	Tools & Home Improvement	14	I no longer have a camera die due to one low battery in the pack!	0.0					15
12175	9194	B002DNGAZ6	A69OQ67YE2B1Z	Tools & Home Improvement	1	This switch sits very firm against the wall and the switch itself feels very heavy duty as you use it.	0.0					20
10017	7165	B00140VWZM	A1651GJDSCAB80	Tools & Home Improvement	3	It worked great!	0.0					3
7089	5186	B000G9WK5I	AGA7LFNS3YUXC	Tools & Home Improvement	10	I would not use it for anything irreplaceable since it has only a one hour ETL rating fire protection.	0.0					19
9825	7050	B0012RPD3E	A395TWBHNSJ6ZK	Tools & Home Improvement	6	It also comes with 4 screws to attach to the bottom of each leg for leveling purposes.	0.0					16
10674	7820	B001C9KGGQ	A1X0R5QUP8HU1W	Tools & Home Improvement	4	Did anyone ever consider the thickness of tile and drywall?The wand holder clamp is easy to use, but design of the clamp knob (three spokes) is hard to use without your hand hitting the tile.	0.0					36
19126	13988	B00JALS9Y4	A2PSD2R9A1CXG7	Tools & Home Improvement	9	I expect the condensation sensor module will keep my mirror fog free and save energy by only being on when needed.	0.0					21
12995	9736	B002YIG58W	AIXTKOGCVXQUH	Tools & Home Improvement	3	With the combination of the lift and the setup bars Im able to get the height and depth configured much more accurately.	0.0					22
5895	4549	B000B868MK	A3FF2ZEQGVHQK8	Tools & Home Improvement	8	Its much easier to keep them both lit up and see what theyre up to/into than with my non-upgraded mag-lights.	0.0					17
14280	10650	B003VY8WA2	A25C5MVVCIYT5D	Tools & Home Improvement	2	Seems to be built to last and I would recommend.	0.0					10
7656	5484	B000IEFIBO	A1TVFEIAK9EMID	Tools & Home Improvement	17	My buddy bought both this, AND the HF models.	0.0					9
10493	7663	B001AOUQXG	AM88TFWJ3J36D	Tools & Home Improvement	7	Other than this brief problem with the battery compartment, I have not experienced another other issues with the device.	0.0					19
14897	11103	B004EBUCKE	A25L5YZNUZHON6	Tools & Home Improvement	25	Cant wait to unload this rechargeable LED unit and if someone wants to just pay me for postage, you can have it for free!	0.0					24
342	322	B00002231V	A23CI4YSY7M64H	Tools & Home Improvement	4	I just finished building a deck and I had to cut 2 x 2 holes in the patio.	0.0					16
7931	5637	B000KI8CZ2	A1RO7AQT6QFIEO	Tools & Home Improvement	1	I am very happy with this tool.	0.0					7
907	381	B0000223MU	A3I7ZL89Y8DRL	Tools & Home Improvement	1	"I put off this purchase for quite awhile because I didnt ""think"" I really needed a spindle sander, well I was wrong."	0.0					22
10168	7292	B0015XIPN0	A37AQI4AU3JWSR	Tools & Home Improvement	1	I am not sure the exact gauge but its thicker than usual.	0.0					12
11095	8152	B001GAOO6Y	A3C1QYGEET3BVY	Tools & Home Improvement	3	The E01 is now on my key chain and I carry the other one in my pocket when I want a brighter light.	0.0					22
765	363	B0000223HR	A14EO36F2S1A90	Tools & Home Improvement	36	The bottomline-So how does this all translate in the real world?	0.0					10
10722	7930	B001DCGN0U	A1HLDU3XP82WYH	Tools & Home Improvement	1	Having the right length screw, and one that will last (stand up to weather, etc.)	0.0					15
141	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	20	I would not hesitate to take on a floor refinishing task with this unit.	0.0					14
14979	11219	B004I1KCEQ	AUORSYSJIW7UM	Tools & Home Improvement	15	If anyone knows a way to adjust the saw or otherwise compensate for this, I would appreciate learning how.	0.0					19
8556	6144	B000P49BX8	A1B55S0BV863OW	Tools & Home Improvement	1	Ive used a few bits so far for grinding metal.	0.0					10
17301	12952	B008D55P2W	A2SZVE3BF0BK3P	Tools & Home Improvement	4	Connecting 2 together - with the flimsy plastic connector plate - does not make for a very sturdy longer jig.	0.0					17
4466	1754	B0001LQY4E	AV3INO4GEXOCL	Tools & Home Improvement	1	Slapped one of these on a tool bench that I made and it works like a charm.	0.0					17
17357	13028	B008NM6VAA	A3Q7TY0T4PQULD	Tools & Home Improvement	10	Most definitely an excellent addition to a tool bag or workshop.	0.0					11
18235	13651	B00C4PLQAM	A1B1TKQ5UA06MP	Tools & Home Improvement	4	I had to do a router reset, and after that it stopped working.	0.0					13
1027	392	B0000223OO	A3L4JR2VB2RNLF	Tools & Home Improvement	3	The router is well-constructed and heavy - I would not recommend it for hand-held routing, unless you are Arnold Swarzenegger.	0.0					17
2866	719	B00004UDKW	A37ZHZ3OB2W7AI	Tools & Home Improvement	2	I inherited one like it from my grandfather... but not as good.	0.0					12
15989	11836	B0058PBXQW	A35GIH8YPH1XJ8	Tools & Home Improvement	5	The circle cutter is very handy also.	0.0					7
18318	13728	B00CPJVQN4	A1NDZ0B9QUJF3O	Tools & Home Improvement	1	At the first I loved it, bright and only 17 watt.	0.0					10
8582	6150	B000P52VIE	A2WD3G8KAUD4YZ	Tools & Home Improvement	3	Seems good quality material is used in line with normal Makita quality.	0.0					12
8584	6170	B000P9H4VY	AMZSZI2DRCC5P	Tools & Home Improvement	1	I think this is a  great saw.	0.0					7
8838	6380	B000RSOV50	A2RX7YZD9PXSHD	Tools & Home Improvement	2	I have always trusted Maha chargers, but couldnt find them overseas.	0.0					11
17572	13141	B00943KFTA	A2IUHWJ08MV2LB	Tools & Home Improvement	2	Good quality.	0.0					2
17724	13267	B009WJR89Q	A2HT6X1MMOBOAU	Tools & Home Improvement	2	They are two function, you can push the top or there is a small slide button that will keep the light on without you holding the button.	0.0					27
5558	4293	B0009ENCUW	A3JJ0J1S1CX9G3	Tools & Home Improvement	1	Ive stopped bothering with any other brand of blade.	0.0					9
16107	11905	B005EM77G4	A328PUV3WSX4NI	Tools & Home Improvement	25	Boy was I wrong.	0.0					4
10091	7221	B0014XOS64	A3GQP16J109A3F	Tools & Home Improvement	7	thats why its a 4 star, not 5. i agree that the cover is a little tight, but who cares.	0.0					18
11809	8824	B001W0ZI4K	A17SEU37IANK2	Tools & Home Improvement	7	)*Being that it is lightweight; it has a slight vibration--doesnt feel very robust.	0.0					14
7997	5705	B000LBA7PG	A1RDHBBZE1NPS3	Tools & Home Improvement	1	I have used several other types of flux but CW has got me hooked.	0.0					14
7421	5367	B000HHWWI4	A2BVNVJOFXGZUB	Tools & Home Improvement	5	This one has all the power you need for tough jobs, and I do like the extra handle up by the drill; it allows me to steady the drill very safely.	0.0					31
9991	7154	B0013V58HU	A11IXJ8M1JO296	Tools & Home Improvement	6	Almost all of the original Intermatic HomeSettings modules I installed 7 years ago are still going strong.	0.0					16
9636	6927	B001005V2Q	A3PAA3L8WKUCZ5	Tools & Home Improvement	4	If I was going to do a lot of screens, Id look at the ez-roller ergo one, but for a DYI project this is just fine.	0.0					25
7953	5644	B000KIJFSU	A38NELQT98S4H8	Tools & Home Improvement	4	Basically, though, theres no way to make a 3/64 or 1/16 flat-blade screwdriver, a T3 Torx, a 0.050 hex bit or a #000 Philips bit very strong.	0.0					21
13727	10243	B003DQO7ES	A191U8CQ1N2QWB	Tools & Home Improvement	8	Its made in Germany and has one year less of warranty compared to the Hilti (no biggie, all tools break and you get them repaired).	0.0					25
13971	10477	B003N8GQZO	AR5XJEZR0LWWW	Tools & Home Improvement	3	This is a step above the average Moen line.	0.0					9
13980	10480	B003NE5BC2	A1V8M6CPJ7VHWG	Tools & Home Improvement	2	If they were making these things years ago, how come I never saw or heard of them until now?One of the best under-$10 purchases youre ever likely to make for your woddworking shop - what are you waiting for?	0.0					38
16466	12159	B005W17HYY	AA0NCVEKLA8RY	Tools & Home Improvement	16	This prevents a very dangerous situation that can happen with power tools.	0.0					12
389	327	B00002232W	A1J0GL9HCA7ELW	Tools & Home Improvement	8	The  construction of the fixture is very heavy-duty; it should last a long time  with continuous use.	0.0					16
16835	12434	B006VPPERC	A21YJ3AR924S4E	Tools & Home Improvement	1	Got 5 of these after reading so many positive reviews.	0.0					9
10657	7808	B001C4TEKU	A32LX4XJ2LU740	Tools & Home Improvement	2	This qualifies.	0.0					2
5780	4471	B000AM8BBI	A1MY6YCBL9HY3Y	Tools & Home Improvement	2	I was able to put arduino things in this box as well didnt really have anything big to put in here basically things that will go on a breadboard.	0.0					29
14232	10597	B003U9VE4Y	A1LQC225SE8UNI	Tools & Home Improvement	4	The view is free of distortion.	0.0					6
7829	5549	B000JFJLWE	AQVL12BH5P3JF	Tools & Home Improvement	1	I had to purchase these gloves locally, working on vehicle and couldnt wait.	0.0					13
2003	518	B0000224UP	A2YEH6W07EC515	Tools & Home Improvement	3	I am a DYIer and rebuilt a  430 sq ft deck.	0.0					10
2199	537	B00002269E	A14JBDSWKPKTZA	Tools & Home Improvement	61	Its twice the money of the standard Bosch line, but is an impressive unit.	0.0					14
17702	13258	B009TQ6ILQ	A2R0NV8K4QP2XH	Tools & Home Improvement	5	PROS:> Works with very low speeds, easily down to 1mph, and worked well with my HVAC system.> Fan is attached to a nice length cable, and is perfect for reaching vents, etc., while also not being too long.> Cable unplugs for storage.> Included a battery & foam lined case.> Included thermometer works nicely (I didnt even read the description when I bought this and didnt know that was an included feature).> Has a neat light sensor and automatic backlight - when you go into a dark area, the screen lights up proportionally to how dark the room is.	0.0					90
242	308	B0000222ZJ	A10ZWUOV6ULAAB	Tools & Home Improvement	2	Luckily, Amazon came through once again and had a source for what turned out to be a hard-to-find item.	0.0					18
5002	3961	B0004UKZD8	A1LUZV4GV5VGRJ	Tools & Home Improvement	5	Not sure how flexible it is in extreme cold conditions.	0.0					10
6320	4677	B000BRMMDU	A3R19YKNL641X3	Tools & Home Improvement	25	Go slow, read carefully, and it should all work OK.	0.0				after	10
16702	12302	B006GKFWSS	A3TDRVCWRM5GD7	Tools & Home Improvement	8	I went w/ the 3/8 drive because if I need to adapt DOWN to 1/4 I can use the included adapter and actually gain power as opposed to adapting 1/4 UP to 3/8 where I have a LOSS of power/strength/torsion etc.	0.0					35
18465	13784	B00DG7SYYI	A1YW7H051M0ME3	Tools & Home Improvement	7	Hammerdrill/drill into concrete = no problem, driving screws/drilling into metal = no problem.	0.0					9
8571	6148	B000P4O79Q	AVXVX2I1MFGUU	Tools & Home Improvement	3	Most of what I work with is fir and its quite prone to splintering out the back side of a cut on my miter saw.	0.0					25
602	354	B0000223GF	A20L11SZBTZA8A	Tools & Home Improvement	1	I absolutely love this jigsaw, so much that I actually try to come up with projects requiring its use.	0.0					19
17936	13434	B00ATZZWQS	A3PN0EVA1YE8A3	Tools & Home Improvement	7	Hmmmmm.... now after my leaking experience I think Ill never trust Rich again!	0.0					13
1294	427	B0000223VS	AY5SG8PIHB878	Tools & Home Improvement	4	I have not had a chance to try this blade as I have been using my other Forrest blades, but know that I will be as happy with this one as with the others.	0.0					34
2039	525	B0000225E1	A3B7VQBL6KA86F	Tools & Home Improvement	6	I really like the bright orange color and the hose seems very tough.	0.0					13
3382	1045	B000066OC1	A2C6LWCQ10DZ79	Tools & Home Improvement	12	First, we ordered this and it arrived the next day.	0.0					10
12772	9538	B002S6CF0M	APW0OINC8LISZ	Tools & Home Improvement	10	Finally, this unit is well worth the money and is much more bright than most lamps and it has a dimmer switch.	0.0					22
843	370	B0000223IU	AAGERMD1WPZ67	Tools & Home Improvement	3	Due to its lightweight, sanding time is only limited by the durability of the sand paper.	0.0					16
13426	9994	B003788U9U	A3PRPDKYRUG6NQ	Tools & Home Improvement	3	It comes pretty darn sharp too actually.	0.0					7
12829	9617	B002UK2O2A	A3QHULIHDSHWJS	Tools & Home Improvement	1	I bought this for an antique floor lamp I have &  it work perfectly without any expensive re - wiring	0.0					18
3657	1234	B00006WP0Z	A2MW5O8JHDH3AW	Tools & Home Improvement	16	I replaced it with a Powertwist belt and voila, nickel test was easily passed!My saw is the Gold Series version.	0.0				after	21
8564	6147	B000P4LRMG	A2FQDYZVKFSGD6	Tools & Home Improvement	3	For fine sandpaper jobs, use a hand held or small power sander, this is for grinding a lot of material in a hurry.	0.0					23
12196	9206	B002E04V7C	AABSJWOZAGMJU	Tools & Home Improvement	5	Not enough small shims the right thickness.	0.0					7
6206	4655	B000BQR7TU	A3VP29O9US4K1S	Tools & Home Improvement	3	One thing I hate is tools that feel light and cheap, but this feels like a decent quality plastic and it has some heft (but not too much, just enough to let you know its sturdy).	0.0					36
164	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	16	I understand how the use the tool and the sandpaper that is used with it.	0.0					15
9866	7052	B0012S1XBO	A36MW8POL03JBB	Tools & Home Improvement	10	I can promise you this, youre gonna love RenWax.	0.0					10
17368	13036	B008OBEDSM	A1EOTB1WHLSW6G	Tools & Home Improvement	2	I use *two* of these LED bulbs in my home office.	0.0					11
15474	11604	B004VMTG1C	A2MXRMBA4R0SAR	Tools & Home Improvement	3	will make a nice gift or reward.	0.0					7
9426	6763	B000X4KP1C	A2XDIUBL3RECOC	Tools & Home Improvement	3	Very good buy.	0.0					3
517	344	B0000223EO	A26BKP5YFLJN34	Tools & Home Improvement	7	Its a very heavy tool, but it needs to be to have the solid feel that it has.	0.0					18
5028	3978	B000642GAM	ACOUE4PPVEG9A	Tools & Home Improvement	2	it was able to raise a tire from 25psi to 35 psi in about a little more than half a minute.	0.0					19
1461	449	B00002240N	ATV31ASSJT2JM	Tools & Home Improvement	4	Plus they dont have a great selection of sizes.	0.0					9
6575	4864	B000EDPT9K	AS68424YO3OL6	Tools & Home Improvement	5	But most the tools that are included seemed inadequate.	0.0					9
1093	404	B0000223SN	A3BMUBUC1N77U8	Tools & Home Improvement	1	Exactly what I was needing and at a price that ANYONE can work with!	0.0					14
9276	6672	B000VYO9MU	A1X1CEGHTHMBL1	Tools & Home Improvement	7	It also features a green LED on the faceplate to that lights to indicate that the line-load wiring is reversed and a problem exists.	0.0					23
12732	9520	B002RL9BIM	A1MDOZRTZ47GUB	Tools & Home Improvement	2	EASY TO INSTALL EASY TO USE... NO COMPLACATED SETTING TO PROGRAM..	0.0					11
10748	7955	B001DRLI3M	A2NCQLKIQ44WVR	Tools & Home Improvement	17	I am not upset about the coarser stones requiring a break-in period.	0.0					11
15802	11762	B0052MIINM	A2OUJTK9FWBTOX	Tools & Home Improvement	4	I bought 20 volt max impact driver about a year ago.	0.0					10
12263	9242	B002FOF9DM	A20I6J57U2AQ4S	Tools & Home Improvement	11	The lanyard is fine (though I dont use it), and the flapped sheath is great.	0.0					15
13394	9967	B0036D1BFQ	A27R1GTG9L16K3	Tools & Home Improvement	1	This worked fine for a about six months.	0.0					8
2485	1665	B0000E6ZCI	AT5R2MGCDESEA	Toys & Games	7	This sometimes makes it slide across the floor when he tries to climb it.	0.0				after	14
815	118	1616615370	A2O1SP6ZPJKCAS	Toys & Games	7	If you love the game or just a fan or starwars you should get these I plan to get more to have huge point battle.	0.0					25
7209	8984	B00270DWOW	A17R3NJ8FG9PMD	Toys & Games	2	Very durable, well made and definately attractive by design.	0.0					9
12158	12154	B005VPRF1G	A28MM46KI4EQB2	Toys & Games	3	Im a big geek like that, haha.	0.0					7
13871	12864	B0084XZE7E	A1OS4KPCCWY936	Toys & Games	2	There is a lot of tape here, plus the added box is perfect for storing and dispensing the tape!	0.0					19
109	24	974665207	A1BPEOEXWUJ7KM	Toys & Games	1	This is a cute book that we bought to use as a surprise on an airplane.	0.0					16
13177	12598	B007CEK818	A2ZK6DO6P1Q87R	Toys & Games	2	He is 5 y. o. and should be able to open by himself by it is just too hard even for myself.	0.0					19
10821	11409	B004P9591M	A1HO0SKOCPX5OE	Toys & Games	6	PROS:cool boatlots of accesories2 minifigsfloatsCONS62 pieces and $20stickersThis set only has 62 pieces and costs $20 (its should cost $6-$7)and should have been $12 at the highest.	0.0					22
5957	7335	B00164WY30	A1ZAN7KBME97B3	Toys & Games	5	I like ths black yoshi either way.	0.0					7
7217	8986	B0027427IU	A25MX1TQR24URM	Toys & Games	7	With all the TAG books that I have personally sat/played thru with my daughter, this would be the one I give to other or new TAG owners.	0.0					26
12430	12272	B006CC0TQ0	AERBY54RWPSO9	Toys & Games	10	I guess the main reason I only it gave it 4 instead of 5 overall is the lack of availability of the additional cars and the limited nature of the toy because of the small amount of track.	0.0					36
16271	13821	B00E5UP64Q	A2BFXDXGTIXQG3	Toys & Games	3	When the older is is in the front we unlock an let him pedal the bike and take his brother for a ride.	0.0					23
14818	13296	B00A4U2NIS	A2VNUI9CZ49FTR	Toys & Games	3	First off for all wall tracks its suggested by many reviewers you buy extra sticky strips and use 2 of them to hold them up.	0.0					24
1038	165	9269807312	AXG16JV5S6VYB	Toys & Games	2	BUT his CATS dont.	0.0					4
697	94	1601252455	A2TJKX2LKCSKU3	Toys & Games	4	The rules are easy to pick up, especially for kids that love board games and understand the basics of this kind of game-play.	0.0					22
2954	3847	B0002L9HQU	A1ZTLE0JCBHDTA	Toys & Games	4	I dont understand some of the moms complaints about it coming apart.	0.0					12
16340	13870	B00F65I83A	A37XBQWYQ1N1FF	Toys & Games	5	But next minecraft purchase I will buy a larger one.	0.0					10
16107	13736	B00CWER3Z2	A1UQDB1UNWKDGC	Toys & Games	8	The adjustable rooms make for a long high-school, a medeuim High-school and a tall high-school.	0.0					12
10307	11053	B004CF2VC4	AJGU56YG8G1DQ	Toys & Games	3	Army men are so versatile!	0.0					5
6792	8704	B001T3F0J8	A2IGZXPAT1CXNF	Toys & Games	4	The ball stopper does not do much to stop the balls from coming out, and cleaning up is a pretty big pain but my kids really enjoy it.	0.0					28
1567	262	B00000J4SP	A30H2335OM7RD6	Toys & Games	7	You can switch toys around and put other toys up on the hooks.	0.0					13
12029	12096	B005QZP964	A3J76VSGS3C4Z4	Toys & Games	2	My daughter is really into firefighters and really loved this for her birthday.	0.0					13
10216	10970	B0048EKSLA	A1FDVT0DLJWV78	Toys & Games	8	The kids could truly crawl inside a house they built or lay a blanket over a structure to make a fort.	0.0					21
12895	12470	B006YWPPTO	A1FLQD414LLIH5	Toys & Games	7	I do love the games that I play alone but I really liked that this was a game to play with others.	0.0					22
4217	5315	B000H67EAQ	A29M36OVC536A5	Toys & Games	2	The River II is simply an update of the original River, and quite a good one at that.	0.0					18
2948	3830	B0002KPGG6	AVUPW54LIBRX0	Toys & Games	3	They have 2 sections to full with air so you have extra support for your head, love the size, the handles, theyre strong enough for my 2 rough teens & I especially loved the price!	0.0					32
14970	13331	B00A92GJJA	A10F5HQ60ATTZN	Toys & Games	3	These little guys are nice additions to the collection.	0.0					9
9730	10770	B004196Y06	A1UP19XQH91JT0	Toys & Games	2	If you have, then youd be familiar with the concept of a tech tree.	0.0					14
6731	8648	B001R6ATXO	ATHDIFH47JP2X	Toys & Games	2	The motorized elephant blows out little cloth butterflies out of his trunk, then you use nets to try to catch  the butterflies.	0.0					22
14193	12959	B008DW04UI	A1DU9PPNW1DLQU	Toys & Games	3	So much in the box for the price that I paid($17.50)The crayons seem to be lasting a very long time and there are lots of different paper products.	0.0					29
1986	981	B00005QYYB	A11X9HWN09P7MC	Toys & Games	2	My son loved these since shortly after he came home from the hospital and they werent the kind of toys that he was over in a month (which I love).	0.0					30
6942	8808	B001V9ACMK	A1UV8DAQ9NZG6N	Toys & Games	4	After reading the explanation that came with this one - the logic made perfect sense to me and seems brilliant in its simplicity.	0.0					22
1086	174	B00000DMC6	A2VV6CRPTCB5XD	Toys & Games	2	Lastly, they are quite small as others warned although the size is clearly written in the description.	0.0					17
4902	6158	B000P6DVLO	AYH260VO0C81O	Toys & Games	1	Yes, this game can be a pain to put/keep together and store but I have to say my 6 year old son has loved playing this game for 2 years-it is absolutely one of his favorites.	0.0					32
8692	10148	B003AQBWP8	AUXN66NCOESX7	Toys & Games	2	Absolutely pleased with the addition to my Playmobil nativity scene!	0.0					10
13800	12837	B0083SSLRU	A3MQAQT8C6D1I7	Toys & Games	5	You can rearrange the flowers, lettering etc to personalize your bag but you will not wind up with endless choices with this.	0.0					22
10572	11331	B004MWK25U	A3H79D2ZEFRG8P	Toys & Games	2	It does repeat the same thing over and over again and it drives me nuts!	0.0					15
3659	4721	B000BYNTYY	AAQ9NJ480N9W5	Toys & Games	3	She is on to other things now but she had great fun with this for two years.	0.0					17
15605	13610	B00BTH2G3W	A1Q1T811N4IY3Z	Toys & Games	2	There are lots of pretty strings in solid or multicolored designs and you just follow the instructions on how to thread the plastic needle and start winding the string around the spokes of the wheel.	0.0					35
7893	9744	B002YQZ8RI	AH1FE0H8VVV6E	Toys & Games	1	works okay.	0.0					2
12353	12258	B0068GWX8M	A3MWSMBRIWGPVB	Toys & Games	1	We used this toy as a special changing-table toy, since my oldest child loved keys and this would keep him occupied for the space of a diaper change.	0.0					27
5478	6973	B00115Q8MC	A3L0HOM7SL74MJ	Toys & Games	1	It fits in the palm of my hand, but for my little guy its just the right size for his bug exploring!	0.0					22
3514	4461	B000ACYW7K	A200A0A9EB4WTH	Toys & Games	5	"This Company goes Above & Beyond to make sure their customers are HAPPY, In Todays world this is RARE SO I give the ""Melissa & Doug"" Company an A+ on Customer Service & an A on Quality Control."	0.0					34
2811	1845	B0002AUWKG	A1M2TYUI7EROE4	Toys & Games	1	The boys loved the easel and they can both be on it at the same time.	0.0					16
14384	13003	B008KGR356	A1P0JSFW184ZXJ	Toys & Games	4	Its fun for them to create new layouts every time they play.	0.0					12
11256	11552	B004TTGXCM	A1BJ298NX637AP	Toys & Games	11	The mailbox itself has held up well during the past year.	0.0					11
11450	11648	B004XONSLC	A1Z54EM24Y40LL	Toys & Games	6	The guys never tire of opening the correct day and to build whatever is contained within.	0.0					16
10365	11170	B004GX7EEW	A29JEJF5LJXLIH	Toys & Games	2	My 1.5 year old is really enjoying it.	0.0					7
14708	13196	B009F7OXEI	ATZIVR4C37INR	Toys & Games	6	I have started buying them as gifts when he is invited to birthday parties -- for less than $15 it cant be beat!	0.0					21
14146	12946	B008CL5Y6O	A8NZ8BFCP9NC5	Toys & Games	2	It was the perfect gift for him.	0.0					7
5344	6789	B000XLU8H6	A2H1H86RKV9LAX	Toys & Games	9	It is necessary to have a sense of humour about this.	0.0					11
8827	10208	B003C1MW4Q	A1K90D8M82NIEG	Toys & Games	3	These are better then the traditional Mr Potato Head, cause lets face it, it says Toy Story on it:)  Youre kids will love the idea of having a Toy Story charactor in their house:)	0.0					34
